954993  0.000660693  0.236363
1.09648e+06  0.000288403  0.235063
1.25893e+06  0.000154882  0.235172
1.44544e+06  8.31764e-05  0.235288
1.65959e+06  3.63078e-05  0.236715
1.90546e+06  2.39883e-05  0.235542
2.18776e+06  1.28825e-05  0.236239
2.51189e+06  8.51138e-06  0.236102
2.88403e+06  5.62341e-06  0.236576
3.31131e+06  4.57088e-06  0.234812
3.80189e+06  3.01995e-06  0.235518
4.36516e+06  1.99526e-06  0.236275
5.01187e+06  1.62181e-06  0.235469
5.7544e+06  1.31826e-06  0.234811
6.60693e+06  8.70964e-07  0.236419
7.58578e+06  7.07946e-07  0.236038
8.70964e+06  5.7544e-07  0.23583
1e+07  4.67735e-07  0.235491
1.14815e+07  3.80189e-07  0.235509
1.31826e+07  3.0903e-07  0.235223
1.51356e+07  2.51189e-07  0.235176
1.7378e+07  1.65959e-07  0.236792
1.99526e+07  1.34896e-07  0.236392
2.29087e+07  1.09648e-07  0.236309
2.63027e+07  8.91251e-08  0.236498
3.01995e+07  7.24436e-08  0.236675
3.46737e+07  5.88844e-08  0.236702
3.98107e+07  5.88844e-08  0.235192
4.57088e+07  4.7863e-08  0.235759
5.24807e+07  3.89045e-08  0.2364
6.0256e+07  3.89045e-08  0.234919
6.91831e+07  3.16228e-08  0.236228
7.94328e+07  3.16228e-08  0.235285
9.12011e+07  2.5704e-08  0.236412
1.04713e+08  2.5704e-08  0.235818
1.20226e+08  2.5704e-08  0.235223
1.38038e+08  2.0893e-08  0.236724
1.58489e+08  2.0893e-08  0.236406
1.8197e+08  2.0893e-08  0.236125
2.0893e+08  2.0893e-08  0.235969
2.39883e+08  2.0893e-08  0.235815
2.75423e+08  2.0893e-08  0.235828
3.16228e+08  2.0893e-08  0.235729
3.63078e+08  2.0893e-08  0.235842
4.16869e+08  2.0893e-08  0.235927
4.7863e+08  2.0893e-08  0.236049
5.49541e+08  2.0893e-08  0.236234
6.30957e+08  2.0893e-08  0.236422
7.24436e+08  2.0893e-08  0.236679
8.31764e+08  2.5704e-08  0.234912
9.54993e+08  2.5704e-08  0.235242
1.09648e+09  2.5704e-08  0.235544
1.25893e+09  2.5704e-08  0.235886
1.44544e+09  2.5704e-08  0.236207
1.65959e+09  2.5704e-08  0.236575
1.90546e+09  3.16228e-08  0.234897
2.18776e+09  3.16228e-08  0.235362
2.51189e+09  3.16228e-08  0.235802
2.88403e+09  3.16228e-08  0.236141
3.31131e+09  3.16228e-08  0.236508
3.80189e+09  3.89045e-08  0.234813
4.36516e+09  3.89045e-08  0.235229
5.01187e+09  3.89045e-08  0.235542
5.7544e+09  3.89045e-08  0.235901
6.60693e+09  3.89045e-08  0.236311
7.58578e+09  3.89045e-08  0.236594
8.70964e+09  4.7863e-08  0.234907
1e+10  4.7863e-08  0.235397
