954993  0.000234423  0.235609
1.09648e+06  0.000125893  0.236109
1.25893e+06  1.14815e-09  0.235872
1.44544e+06  1e-12  0.0812137
1.65959e+06  1e-12  0
1.90546e+06  1e-12  0
2.18776e+06  1e-12  0
2.51189e+06  1e-12  0
2.88403e+06  1e-12  0
3.31131e+06  1e-12  0
3.80189e+06  1e-12  0
4.36516e+06  1e-12  0
5.01187e+06  1e-12  0
5.7544e+06  1e-12  0
6.60693e+06  1e-12  0
7.58578e+06  1e-12  0
8.70964e+06  1e-12  0
1e+07  1e-12  0
1.14815e+07  1e-12  0
1.31826e+07  1e-12  0
1.51356e+07  1e-12  0
1.7378e+07  1e-12  0
1.99526e+07  1e-12  0
2.29087e+07  1e-12  0
2.63027e+07  1e-12  0
3.01995e+07  1e-12  0
3.46737e+07  1e-12  0
3.98107e+07  1e-12  0
4.57088e+07  1e-12  0
5.24807e+07  1e-12  0
6.0256e+07  1e-12  0
6.91831e+07  1e-12  0
7.94328e+07  1e-12  0
9.12011e+07  1e-12  0
1.04713e+08  1e-12  0
1.20226e+08  1e-12  0
1.38038e+08  1e-12  0
1.58489e+08  1e-12  0
1.8197e+08  1e-12  0
2.0893e+08  1e-12  0
2.39883e+08  1e-12  0
2.75423e+08  1e-12  0
3.16228e+08  1e-12  0
3.63078e+08  1e-12  0
4.16869e+08  1e-12  0
4.7863e+08  1e-12  0
5.49541e+08  1e-12  0
6.30957e+08  1e-12  0
7.24436e+08  1e-12  0
8.31764e+08  1e-12  0
9.54993e+08  1e-12  0
1.09648e+09  1e-12  0
1.25893e+09  1e-12  0
1.44544e+09  1e-12  0
1.65959e+09  1e-12  0
1.90546e+09  1e-12  0
2.18776e+09  1e-12  0
2.51189e+09  1e-12  0
2.88403e+09  1e-12  0
3.31131e+09  1e-12  0
3.80189e+09  1e-12  0
4.36516e+09  1e-12  0
5.01187e+09  1e-12  0
5.7544e+09  1e-12  0
6.60693e+09  1e-12  0
7.58578e+09  1e-12  0
8.70964e+09  1e-12  0
1e+10  1e-12  0
