954993  0.000660693  0.236363
1.09648e+06  0.000288403  0.235063
1.25893e+06  0.000154882  0.235172
1.44544e+06  8.31764e-05  0.235288
1.65959e+06  3.63078e-05  0.236715
1.90546e+06  2.39883e-05  0.235542
2.18776e+06  1.28825e-05  0.236239
2.51189e+06  8.51138e-06  0.236102
2.88403e+06  5.62341e-06  0.236576
3.31131e+06  4.57088e-06  0.234812
3.80189e+06  3.01995e-06  0.235518
4.36516e+06  1.99526e-06  0.236275
5.01187e+06  1.62181e-06  0.235473
5.7544e+06  1.31826e-06  0.234819
6.60693e+06  8.70964e-07  0.236451
7.58578e+06  7.07946e-07  0.236105
8.70964e+06  5.7544e-07  0.23602
1e+07  4.67735e-07  0.23591
1.14815e+07  3.80189e-07  0.236279
1.31826e+07  3.0903e-07  0.236699
1.51356e+07  3.0903e-07  0.235203
1.7378e+07  2.51189e-07  0.236262
1.99526e+07  2.51189e-07  0.234998
2.29087e+07  2.04174e-07  0.236667
2.63027e+07  2.04174e-07  0.235678
3.01995e+07  2.04174e-07  0.235346
3.46737e+07  2.04174e-07  0.235248
3.98107e+07  2.04174e-07  0.235165
4.57088e+07  2.04174e-07  0.23525
5.24807e+07  2.04174e-07  0.235493
6.0256e+07  2.04174e-07  0.235955
6.91831e+07  2.04174e-07  0.236228
7.94328e+07  2.51189e-07  0.234954
9.12011e+07  2.51189e-07  0.235562
1.04713e+08  2.51189e-07  0.236175
1.20226e+08  3.0903e-07  0.235121
1.38038e+08  3.0903e-07  0.236033
1.58489e+08  3.80189e-07  0.234935
1.8197e+08  3.80189e-07  0.235999
2.0893e+08  4.67735e-07  0.235035
2.39883e+08  4.67735e-07  0.236147
2.75423e+08  5.7544e-07  0.235234
3.16228e+08  5.7544e-07  0.236511
3.63078e+08  7.07946e-07  0.235692
4.16869e+08  8.70964e-07  0.235096
4.7863e+08  8.70964e-07  0.236502
5.49541e+08  1.07152e-06  0.235963
6.30957e+08  1.31826e-06  0.235522
7.24436e+08  1.62181e-06  0.235404
8.31764e+08  1.99526e-06  0.235353
9.54993e+08  2.45471e-06  0.23597
1.09648e+09  3.71535e-06  0.235075
1.25893e+09  5.62341e-06  0.235372
1.44544e+09  1.28825e-05  0.235113
1.65959e+09  0.000660693  0.235118
