#Scan parameters : tau in [1e+08,1e+10] and zeta in [1e-12,0.001]
#You have injected photon :universaland electron :none and used the triangular method.
1e+08   2.75423e-11   1.55256e-05
1.25893e+08   2.75423e-11   1.59002e-05
1.58489e+08   2.23872e-11   1.52189e-05
1.99526e+08   2.23872e-11   1.53807e-05
2.51189e+08   2.23872e-11   1.55605e-05
3.16228e+08   2.23872e-11   1.56206e-05
3.98107e+08   2.23872e-11   1.5724e-05
5.01187e+08   2.23872e-11   1.57253e-05
6.30957e+08   2.23872e-11   1.57057e-05
7.94328e+08   2.23872e-11   1.56573e-05
1e+09   2.23872e-11   1.56195e-05
1.25893e+09   2.23872e-11   1.54233e-05
1.58489e+09   2.23872e-11   1.52877e-05
1.99526e+09   2.23872e-11   1.51779e-05
2.51189e+09   2.23872e-11   1.50145e-05
3.16228e+09   2.75423e-11   1.5857e-05
3.98107e+09   2.75423e-11   1.56372e-05
5.01187e+09   2.75423e-11   1.54293e-05
6.30957e+09   2.75423e-11   1.52088e-05
7.94328e+09   3.38844e-11   1.60609e-05
1e+10   3.38844e-11   1.57196e-05
