 Y_4He_0 = 0.248
7.95537 -inf
7.81065 -inf
7.72457 -inf
7.66309 -inf
7.61523 -inf
7.57603 -inf
7.54285 -inf
7.51406 -inf
7.48865 -inf
7.46591 -inf
7.44532 -inf
7.42652 -inf
7.40921 -inf
7.39319 -inf
7.37826 -inf
7.3643 -inf
7.35118 -inf
7.33881 -inf
7.3271 -inf
7.31599 -inf
7.30543 -inf
7.29535 -inf
7.28572 -inf
7.2765 -inf
7.26766 -inf
7.25916 -inf
7.25098 -inf
7.2431 -inf
7.2355 -inf
7.22815 -inf
7.22104 -inf
7.21416 -inf
7.20749 -inf
7.20102 -inf
7.19473 -inf
7.18863 -inf
7.18268 -inf
7.1769 -inf
7.17127 -inf
7.16578 -inf
7.16043 -inf
7.1552 -inf
7.1501 -inf
7.14511 -inf
7.14024 -inf
7.13547 -inf
7.13081 -inf
7.12624 -inf
7.12177 -inf
7.11739 -inf
7.11309 -inf
7.10888 -inf
7.10475 -inf
7.10069 -inf
6.95744 -inf
6.81171 -inf
6.72528 -inf
6.66362 -inf
6.61566 -inf
6.57639 -inf
6.54315 -inf
6.51433 -inf
6.48889 -inf
6.46612 -inf
6.44552 -inf
6.4267 -inf
6.40938 -inf
6.39334 15.4835
6.37841 15.5672
6.36443 15.645
6.35131 15.7175
6.33893 15.7853
6.32721 15.849
6.3161 15.909
6.30553 15.9656
6.29545 16.0191
6.28582 16.0698
6.27659 16.118
6.26775 16.1638
6.25924 16.2073
6.25106 16.2489
6.24318 16.2886
6.23557 16.3266
6.22822 16.3629
6.22111 16.3976
6.21423 16.431
6.20755 16.463
6.20108 16.4937
6.19479 16.5233
6.18869 16.5517
6.18274 16.579
6.17696 16.6054
6.17133 16.6308
6.16583 16.6552
6.16048 16.6789
6.15525 16.7016
6.15015 16.7237
6.14516 16.7449
6.14028 16.7655
6.13552 16.7853
6.13085 16.8045
6.12628 16.8231
6.12181 16.8411
6.11743 16.8585
6.11313 16.8754
6.10892 16.8917
6.10479 16.9075
6.10073 16.9229
6.09675 16.9377
5.80959 17.4041
5.61393 17.2142
5.51271 17.1709
5.44394 17.201
5.39179 17.256
5.34977 17.3179
5.31458 17.3801
5.2843 17.4402
5.25773 17.4971
5.23407 17.5507
5.21273 17.6011
5.1933 17.6485
5.17546 17.6931
5.15899 17.7352
5.14367 17.775
5.12936 17.8127
5.11594 17.8485
5.1033 17.8826
5.09136 17.915
5.08003 17.9461
5.06927 17.9757
5.05902 18.0042
5.04923 18.0315
5.03986 18.0577
5.03088 18.083
5.02226 18.1074
5.01396 18.1309
5.00598 18.1536
4.99827 18.1756
4.99083 18.1969
4.98363 18.2175
4.97667 18.2375
4.96992 18.2569
4.96338 18.2758
4.95702 18.2941
4.95085 18.312
4.94485 18.3294
4.93901 18.3463
4.93332 18.3628
4.92778 18.3789
4.92238 18.3947
4.9171 18.4101
4.91196 18.4251
4.90693 18.4398
4.90201 18.4541
4.89721 18.4682
4.8925 18.482
4.8879 18.4955
4.88339 18.5087
4.87898 18.5216
4.87465 18.5343
4.87041 18.5468
4.86625 18.559
4.86217 18.5711
4.85816 18.5829
4.85816 18.5829
 tau min = 10000 tau max = 1e+10
Delta 1 = 9900 Delta 2 = 990000 Delta 3 = 9.9e+07
1.24379e+08  0
1.24379e+08  0
8.817e+07  0
7.20509e+07  0
6.24241e+07  0
5.58479e+07  0
5.09905e+07  0
4.72137e+07  0
4.41683e+07  0
4.16452e+07  0
3.95103e+07  0
3.76733e+07  0
3.60709e+07  0
3.46569e+07  0
