1   6.89475e+27
3.17653   2.3549e+27
5.35306   1.49593e+27
7.52958   1.12077e+27
9.70611   9.05759e+26
11.8826   7.64282e+26
14.0592   6.63031e+26
16.2357   5.86345e+26
18.4122   5.2584e+26
20.5887   4.76596e+26
22.7653   4.35527e+26
24.9418   4.00586e+26
27.1183   3.70366e+26
29.2949   3.43861e+26
31.4714   3.20333e+26
33.6479   2.99229e+26
35.8244   2.80128e+26
38.001   2.62701e+26
40.1775   2.46692e+26
42.354   2.31896e+26
44.5306   2.1815e+26
46.7071   2.05323e+26
48.8836   1.93308e+26
51.0601   1.82019e+26
53.2367   1.71386e+26
55.4132   1.61351e+26
57.5897   1.51867e+26
59.7662   1.42894e+26
61.9428   1.34401e+26
64.1193   1.26358e+26
66.2958   1.18743e+26
68.4724   1.11535e+26
70.6489   1.04716e+26
72.8254   9.82685e+25
75.0019   9.21774e+25
77.1785   8.64281e+25
79.355   8.10066e+25
81.5315   7.49902e+25
83.7081   6.93218e+25
85.8846   6.40872e+25
88.0611   5.92546e+25
90.2376   5.47945e+25
92.4142   5.06792e+25
94.5907   4.68831e+25
96.7672   4.33822e+25
98.9437   4.01541e+25
101.12   3.71781e+25
103.297   3.44347e+25
105.473   3.1906e+25
107.65   2.95751e+25
109.826   2.74265e+25
112.003   2.54457e+25
114.179   2.36195e+25
116.356   2.19355e+25
118.532   2.03822e+25
120.709   1.89492e+25
122.886   1.76268e+25
125.062   1.6406e+25
127.239   1.52787e+25
129.415   1.42373e+25
131.592   1.32748e+25
133.768   1.23848e+25
135.945   1.15616e+25
138.121   1.07998e+25
140.298   1.00944e+25
142.474   9.4409e+24
144.651   8.83519e+24
146.827   8.27347e+24
149.004   7.75225e+24
151.18   7.26835e+24
153.357   6.81883e+24
155.533   6.40103e+24
157.71   6.01246e+24
159.887   5.65089e+24
162.063   5.31424e+24
164.24   5.0006e+24
166.416   4.70824e+24
168.593   4.43555e+24
170.769   4.18106e+24
172.946   3.94341e+24
175.122   3.72137e+24
177.299   3.51378e+24
179.475   3.3196e+24
181.652   3.13785e+24
183.828   2.96764e+24
186.005   2.80815e+24
188.181   2.65862e+24
190.358   2.51835e+24
192.534   2.38669e+24
194.711   2.26305e+24
196.887   2.14687e+24
199.064   2.03766e+24
201.241   1.93493e+24
203.417   1.83824e+24
205.594   1.74721e+24
207.77   1.66145e+24
209.947   1.58061e+24
212.123   1.50438e+24
214.3   1.43246e+24
216.476   1.36457e+24
218.653   1.30045e+24
220.829   1.23987e+24
223.006   1.1826e+24
225.182   1.12843e+24
227.359   1.07719e+24
229.535   1.02867e+24
231.712   9.82731e+23
233.888   9.39203e+23
236.065   8.97943e+23
238.242   8.58818e+23
240.418   8.217e+23
242.595   7.86473e+23
244.771   7.53025e+23
246.948   7.21255e+23
249.124   6.91065e+23
251.301   6.62366e+23
253.477   6.35074e+23
255.654   6.09109e+23
257.83   5.84398e+23
260.007   5.6087e+23
262.183   5.38462e+23
264.36   5.17112e+23
266.536   4.96762e+23
268.713   4.77359e+23
270.889   4.58852e+23
273.066   4.41194e+23
275.242   4.2434e+23
277.419   4.08248e+23
279.596   3.92878e+23
281.772   3.78193e+23
283.949   3.64158e+23
286.125   3.5074e+23
288.302   3.37907e+23
290.478   0
292.655   0
294.831   0
297.008   0
299.184   0
301.361   0
303.537   0
305.714   0
307.89   0
310.067   0
312.243   0
314.42   0
316.597   0
318.773   0
320.95   0
323.126   0
325.303   0
327.479   0
329.656   0
331.832   0
334.009   0
336.185   0
338.362   0
340.538   0
342.715   0
344.891   0
347.068   0
349.244   0
351.421   0
353.597   0
355.774   0
357.951   0
360.127   0
362.304   0
364.48   0
366.657   0
368.833   0
371.01   0
373.186   0
375.363   0
377.539   0
379.716   0
381.892   0
384.069   0
386.245   0
388.422   0
390.598   0
392.775   0
394.952   0
397.128   0
399.305   0
401.481   0
403.658   0
405.834   0
408.011   0
410.187   0
412.364   0
414.54   0
416.717   0
418.893   0
421.07   0
423.246   0
425.423   0
427.599   0
429.776   0
431.952   0
434.129   0
