1   2.34742e+27
1.09548   2.2112e+27
1.19095   2.09598e+27
1.28643   1.99727e+27
1.38191   1.91176e+27
1.47739   1.83694e+27
1.57286   1.77094e+27
1.66834   1.71226e+27
1.76382   1.65974e+27
1.8593   1.61246e+27
1.95477   1.56966e+27
2.05025   1.53073e+27
2.14573   1.49518e+27
2.24121   1.46257e+27
2.33668   1.43256e+27
2.43216   1.40485e+27
2.52764   1.37919e+27
2.62312   1.35536e+27
2.71859   1.33318e+27
2.81407   1.31248e+27
2.90955   1.29313e+27
3.00503   1.275e+27
3.1005   1.25799e+27
3.19598   1.24199e+27
3.29146   1.22694e+27
3.38693   1.21274e+27
3.48241   1.19934e+27
3.57789   1.18667e+27
3.67337   1.17468e+27
3.76884   1.16333e+27
3.86432   1.15257e+27
3.9598   1.14235e+27
4.05528   1.13265e+27
4.15075   1.12344e+27
4.24623   1.11467e+27
4.34171   1.10634e+27
4.43719   1.0984e+27
4.53266   1.09084e+27
4.62814   1.08363e+27
4.72362   1.07677e+27
4.8191   1.07022e+27
4.91457   1.06398e+27
5.01005   1.05802e+27
5.10553   1.05234e+27
5.20101   1.04691e+27
5.29648   1.04174e+27
5.39196   1.0368e+27
5.48744   1.03209e+27
5.58291   1.02759e+27
5.67839   1.0233e+27
5.77387   1.01921e+27
5.86935   1.01531e+27
5.96482   1.01159e+27
6.0603   1.00805e+27
6.15578   1.00468e+27
6.25126   1.00146e+27
6.34673   9.98407e+26
6.44221   9.95501e+26
6.53769   9.92739e+26
6.63317   9.90118e+26
6.72864   9.87631e+26
6.82412   9.85275e+26
6.9196   9.83045e+26
7.01508   9.80938e+26
7.11055   9.78949e+26
7.20603   9.77074e+26
7.30151   9.75311e+26
7.39698   9.73655e+26
7.49246   9.72105e+26
7.58794   9.70655e+26
7.68342   9.69305e+26
7.77889   9.6805e+26
7.87437   9.66889e+26
7.96985   9.65819e+26
8.06533   9.64837e+26
8.1608   9.63942e+26
8.25628   9.6313e+26
8.35176   9.624e+26
8.44724   9.6175e+26
8.54271   9.61179e+26
8.63819   9.60683e+26
8.73367   9.60261e+26
8.82915   9.59913e+26
8.92462   9.59635e+26
9.0201   9.59426e+26
9.11558   9.59286e+26
9.21106   9.59211e+26
9.30653   9.59202e+26
9.40201   9.59257e+26
9.49749   9.59374e+26
9.59296   9.59552e+26
9.68844   9.59789e+26
9.78392   9.60086e+26
9.8794   9.6044e+26
9.97487   9.60851e+26
10.0704   9.61317e+26
10.1658   9.61837e+26
10.2613   9.62411e+26
10.3568   9.63038e+26
10.4523   9.63716e+26
10.5477   9.64445e+26
10.6432   9.65223e+26
10.7387   9.6605e+26
10.8342   9.66926e+26
10.9296   9.67849e+26
11.0251   9.68819e+26
11.1206   9.69834e+26
11.2161   9.70895e+26
11.3116   9.72e+26
11.407   9.73149e+26
11.5025   9.74341e+26
11.598   9.75575e+26
11.6935   9.76852e+26
11.7889   9.78169e+26
11.8844   9.79528e+26
11.9799   9.80926e+26
12.0754   9.82364e+26
12.1709   9.83841e+26
12.2663   9.85356e+26
12.3618   9.8691e+26
12.4573   9.88501e+26
12.5528   9.90129e+26
12.6482   9.91793e+26
12.7437   9.93494e+26
12.8392   9.9523e+26
12.9347   9.97001e+26
13.0302   9.98807e+26
13.1256   1.00065e+27
13.2211   1.00252e+27
13.3166   1.00443e+27
13.4121   1.00637e+27
13.5075   1.00834e+27
13.603   1.01035e+27
13.6985   1.01239e+27
13.794   1.01446e+27
13.8894   1.01656e+27
13.9849   1.01869e+27
14.0804   1.02085e+27
14.1759   1.02305e+27
14.2714   1.02527e+27
14.3668   1.02752e+27
14.4623   1.0298e+27
14.5578   1.03211e+27
14.6533   1.03445e+27
14.7487   1.03682e+27
14.8442   1.03922e+27
14.9397   1.04164e+27
15.0352   1.04409e+27
15.1307   1.04657e+27
15.2261   1.04908e+27
15.3216   1.05161e+27
15.4171   1.05417e+27
15.5126   1.05676e+27
15.608   1.05937e+27
15.7035   1.06201e+27
15.799   1.06468e+27
15.8945   1.06737e+27
15.9899   1.07008e+27
16.0854   1.07282e+27
16.1809   1.07559e+27
16.2764   1.07838e+27
16.3719   1.08119e+27
16.4673   1.08403e+27
16.5628   1.08689e+27
16.6583   1.08978e+27
16.7538   1.09269e+27
16.8492   1.09562e+27
16.9447   1.09858e+27
17.0402   1.10155e+27
17.1357   1.10456e+27
17.2312   1.10758e+27
17.3266   1.11063e+27
17.4221   1.1137e+27
17.5176   1.11679e+27
17.6131   1.11991e+27
17.7085   1.12304e+27
17.804   1.1262e+27
17.8995   1.12938e+27
17.995   1.13258e+27
18.0905   1.1358e+27
18.1859   1.13904e+27
18.2814   1.14231e+27
18.3769   1.14559e+27
18.4724   1.1489e+27
18.5678   1.15222e+27
18.6633   1.15557e+27
18.7588   1.15893e+27
18.8543   1.16232e+27
18.9497   1.16573e+27
19.0452   1.16915e+27
19.1407   1.1726e+27
19.2362   1.17606e+27
19.3317   1.17955e+27
19.4271   1.18305e+27
19.5226   1.18657e+27
19.6181   1.19012e+27
19.7136   1.19368e+27
19.809   1.19726e+27
19.9045   1.20085e+27
20   1.20447e+27
