1.5   1.3841e+25
1.84422   1.13103e+25
2.18844   9.58627e+24
2.53266   8.44649e+24
2.87688   7.64385e+24
3.22111   7.05147e+24
3.56533   6.59863e+24
3.90955   6.24257e+24
4.25377   5.9563e+24
4.59799   5.72203e+24
4.94221   5.52794e+24
5.28643   5.36306e+24
5.63065   5.22308e+24
5.97487   5.10329e+24
6.3191   4.9981e+24
6.66332   4.90668e+24
7.00754   4.82567e+24
7.35176   4.75376e+24
7.69598   4.68964e+24
8.0402   4.63187e+24
8.38442   4.57968e+24
8.72864   4.53249e+24
9.07286   4.48905e+24
9.41709   4.44904e+24
9.76131   4.41256e+24
10.1055   4.37918e+24
10.4497   4.34753e+24
10.794   4.31861e+24
11.1382   4.2914e+24
11.4824   4.26523e+24
11.8266   4.24114e+24
12.1709   4.21836e+24
12.5151   4.19661e+24
12.8593   4.17561e+24
13.2035   4.15586e+24
13.5477   4.13683e+24
13.892   4.11816e+24
14.2362   4.10044e+24
14.5804   4.08326e+24
14.9246   4.06629e+24
15.2688   4.04935e+24
15.6131   4.03324e+24
15.9573   4.01734e+24
16.3015   4.00146e+24
16.6457   3.9857e+24
16.9899   3.97033e+24
17.3342   3.95471e+24
17.6784   3.93937e+24
18.0226   3.92386e+24
18.3668   3.90824e+24
18.7111   3.89264e+24
19.0553   3.87677e+24
19.3995   3.8609e+24
19.7437   3.84468e+24
20.0879   3.8285e+24
20.4322   3.81193e+24
20.7764   3.79513e+24
21.1206   3.77829e+24
21.4648   3.7608e+24
21.809   3.74317e+24
22.1533   3.72518e+24
22.4975   3.70682e+24
22.8417   3.6882e+24
23.1859   3.6692e+24
23.5302   3.64981e+24
23.8744   3.63007e+24
24.2186   3.61004e+24
24.5628   3.58902e+24
24.907   3.56814e+24
25.2513   3.54676e+24
25.5955   3.52495e+24
25.9397   3.50273e+24
26.2839   3.48005e+24
26.6281   3.45705e+24
26.9724   3.43355e+24
27.3166   3.40969e+24
27.6608   3.38538e+24
28.005   3.36066e+24
28.3492   3.33558e+24
28.6935   3.31009e+24
29.0377   3.28436e+24
29.3819   3.25809e+24
29.7261   3.23144e+24
30.0704   3.20455e+24
30.4146   3.1773e+24
30.7588   3.14972e+24
31.103   3.12175e+24
31.4472   3.09357e+24
31.7915   3.06508e+24
32.1357   3.03636e+24
32.4799   3.00737e+24
32.8241   2.97813e+24
33.1683   2.94871e+24
33.5126   2.91903e+24
33.8568   2.88923e+24
34.201   2.85923e+24
34.5452   2.82909e+24
34.8894   2.79883e+24
35.2337   2.76847e+24
35.5779   2.73799e+24
35.9221   2.70746e+24
36.2663   2.67687e+24
36.6106   2.64622e+24
36.9548   2.61557e+24
37.299   2.58492e+24
37.6432   2.55428e+24
37.9874   2.52365e+24
38.3317   2.49312e+24
38.6759   2.4626e+24
39.0201   2.43219e+24
39.3643   2.40186e+24
39.7085   2.37162e+24
40.0528   2.34153e+24
40.397   2.31157e+24
40.7412   2.2818e+24
41.0854   2.25215e+24
41.4296   2.22268e+24
41.7739   2.19339e+24
42.1181   2.16434e+24
42.4623   2.1355e+24
42.8065   2.10681e+24
43.1508   2.07841e+24
43.495   2.05024e+24
43.8392   2.02233e+24
44.1834   1.99468e+24
44.5276   1.96728e+24
44.8719   1.94016e+24
45.2161   1.91331e+24
45.5603   1.88676e+24
45.9045   1.86049e+24
46.2487   1.83452e+24
46.593   1.80885e+24
46.9372   1.78346e+24
47.2814   1.75849e+24
47.6256   1.73371e+24
47.9698   1.70927e+24
48.3141   1.68516e+24
48.6583   1.66136e+24
49.0025   1.63788e+24
49.3467   1.61474e+24
49.691   1.59191e+24
50.0352   1.56941e+24
50.3794   1.54725e+24
50.7236   1.52537e+24
51.0678   1.50385e+24
51.4121   1.48264e+24
51.7563   1.46175e+24
52.1005   1.4412e+24
52.4447   1.42095e+24
52.7889   1.40103e+24
53.1332   1.38143e+24
53.4774   1.36214e+24
53.8216   1.34316e+24
54.1658   1.32448e+24
54.5101   1.30613e+24
54.8543   1.28807e+24
55.1985   1.27032e+24
55.5427   1.25287e+24
55.8869   1.23572e+24
56.2312   1.21885e+24
56.5754   1.20229e+24
56.9196   1.18601e+24
57.2638   1.17002e+24
57.608   1.1543e+24
57.9523   1.13886e+24
58.2965   1.1237e+24
58.6407   1.1088e+24
58.9849   1.09418e+24
59.3291   1.07981e+24
59.6734   1.06571e+24
60.0176   1.05186e+24
60.3618   1.03827e+24
60.706   1.02492e+24
61.0503   1.01181e+24
61.3945   9.98953e+23
61.7387   9.86328e+23
62.0829   9.73937e+23
62.4271   9.61778e+23
62.7714   9.49843e+23
63.1156   9.3813e+23
63.4598   9.26638e+23
63.804   9.1536e+23
64.1482   9.04295e+23
64.4925   8.93437e+23
64.8367   8.82784e+23
65.1809   8.72333e+23
65.5251   8.62079e+23
65.8693   8.52019e+23
66.2136   8.42151e+23
66.5578   8.3247e+23
66.902   8.22973e+23
67.2462   8.13657e+23
67.5905   8.04519e+23
67.9347   7.95555e+23
68.2789   7.86763e+23
68.6231   7.78139e+23
68.9673   7.69681e+23
69.3116   7.61384e+23
69.6558   7.53247e+23
70   7.45266e+23
