1.54843 1.59675e+26
1.58727 1.48187e+26
1.62756 1.48187e+26
1.66935 1.37566e+26
1.71271 1.27735e+26
1.7577 1.27735e+26
1.80437 1.18645e+26
1.85278 1.102e+26
1.90301 1.02366e+26
1.95512 1.02366e+26
2.00918 9.50906e+25
2.06526 8.83546e+25
2.12344 8.83546e+25
2.1838 8.20594e+25
2.24642 7.62106e+25
2.31138 7.07658e+25
2.37877 6.56961e+25
2.44869 6.56961e+25
2.52123 6.09736e+25
2.59648 5.65854e+25
2.67454 5.2482e+25
2.75553 4.86578e+25
2.83955 4.86578e+25
2.92672 4.50926e+25
3.01715 4.17687e+25
3.11096 3.86702e+25
3.20829 3.57987e+25
3.30925 3.31015e+25
3.414 3.31015e+25
3.52267 3.05939e+25
3.63541 2.82607e+25
3.75237 2.60915e+25
3.8737 2.40766e+25
3.99958 2.2204e+25
4.13017 2.04682e+25
4.26565 2.04682e+25
4.4062 1.88616e+25
4.55201 1.7378e+25
4.70328 1.60041e+25
4.86021 1.47382e+25
5.02302 1.3571e+25
5.19192 1.24984e+25
5.36714 1.15146e+25
5.54892 1.06115e+25
5.73751 9.78547e+24
5.93315 9.78547e+24
6.13612 9.0292e+24
6.34669 8.33915e+24
6.56514 7.70856e+24
6.79177 7.1352e+24
7.02688 6.61042e+24
7.27079 6.13279e+24
7.52384 5.69672e+24
7.78635 5.29933e+24
8.05869 4.93606e+24
8.34123 4.60441e+24
8.63434 4.30051e+24
8.93843 4.02231e+24
9.25389 3.76659e+24
9.58117 3.76659e+24
9.9207 3.53175e+24
10.2729 3.31513e+24
10.6384 3.11562e+24
11.0175 2.93101e+24
11.4108 2.7599e+24
11.8188 2.60178e+24
12.2421 2.45487e+24
12.6812 2.31856e+24
13.1368 2.19174e+24
13.6094 2.07372e+24
14.0997 1.96393e+24
14.6084 1.86173e+24
15.1361 1.76662e+24
15.6836 1.67814e+24
16.2515 1.59584e+24
16.8408 1.51937e+24
17.452 1.44834e+24
18.0862 1.38246e+24
18.7441 1.32142e+24
19.4266 1.26496e+24
20.1347 1.21285e+24
20.8693 1.16487e+24
21.6314 1.12084e+24
22.422 1.0806e+24
23.2422 1.04402e+24
24.0931 1.01098e+24
24.9758 9.81425e+23
25.8916 9.55299e+23
26.8417 9.32596e+23
27.8274 9.32596e+23
28.8499 9.13351e+23
29.9108 8.9765e+23
31.0113 8.85635e+23
32.153 8.77525e+23
33.3375 8.73633e+23
34.5663 8.74396e+23
35.8411 8.80412e+23
37.1636 8.92505e+23
38.5357 9.11814e+23
39.9591 9.3993e+23
41.4357 9.79117e+23
42.9677 1.03268e+24
44.557 1.10558e+24
46.2058 1.20561e+24
47.9163 1.34556e+24
49.6909 1.54796e+24
51.5318 1.856e+24
53.4417 2.36333e+24
55.4231 3.31361e+24
57.4787 5.5703e+24
59.6112 1.51103e+25
61.8235 1.1874e+25
64.1186 9.26571e+24
66.4997 7.29353e+24
68.9699 5.60847e+24
71.5325 4.2979e+24
74.1911 3.31341e+24
76.9492 2.53233e+24
79.8105 1.9263e+24
82.779 1.46037e+24
85.8586 1.09978e+24
89.0534 8.19621e+23
92.3679 6.0161e+23
95.8064 4.30412e+23
99.3736 2.96167e+23
103.074 1.91617e+23
106.914 1.13992e+23
110.897 6.17094e+22
115.029 3.0858e+22
119.316 1.46593e+22
123.763 6.81683e+21
128.377 3.16533e+21
133.163 1.48998e+21
138.129 7.12599e+20
143.28 3.48819e+20
148.625 1.74389e+20
154.169 8.92375e+19
159.921 4.67177e+19
165.888 2.50357e+19
172.079 1.36842e+19
178.501 7.64424e+18
185.164 4.36442e+18
192.076 2.54773e+18
199.247 1.51368e+18
206.687 9.20895e+17
214.405 5.76422e+17
222.411 3.66723e+17
230.718 2.41923e+17
239.335 1.64583e+17
248.275 1.15481e+17
257.55 8.40698e+16
267.172 6.3952e+16
277.154 5.07827e+16
287.51 4.19684e+16
298.253 3.60931e+16
309.398 3.17774e+16
320.961 2.90527e+16
332.957 2.69195e+16
345.401 2.55439e+16
358.312 2.45157e+16
371.705 2.38376e+16
385.601 2.33068e+16
400.016 2.31269e+16
414.971 2.27782e+16
430.485 2.29079e+16
446.581 2.27494e+16
463.279 2.27655e+16
480.602 2.32357e+16
498.573 2.35154e+16
517.217 2.38636e+16
536.559 2.44183e+16
556.626 2.4915e+16
577.443 2.56362e+16
599.039 2.65421e+16
621.444 2.69203e+16
644.688 2.84228e+16
668.802 2.99209e+16
693.818 3.08911e+16
719.771 3.30084e+16
746.696 3.45572e+16
774.628 3.76006e+16
803.606 4.00473e+16
833.669 4.24187e+16
864.857 4.76933e+16
897.212 5.21725e+16
930.779 5.78373e+16
965.602 6.54046e+16
1001.73 7.39473e+16
1039.21 8.64341e+16
1078.09 1.03708e+17
1118.43 1.25646e+17
1160.27 1.59913e+17
1203.69 2.13049e+17
1248.73 2.95098e+17
1295.45 4.56335e+17
1343.93 7.94494e+17
1394.22 1.67501e+18
1446.39 6.65595e+18
