1   0
1.34673   0
1.69347   0
2.0402   0
2.38693   0
2.73367   0
3.0804   0
3.42714   0
3.77387   0
4.1206   0
4.46734   0
4.81407   0
5.1608   0
5.50754   0
5.85427   0
6.20101   0
6.54774   0
6.89447   0
7.24121   0
7.58794   8.92215e-21
7.93467   1.24265e-14
8.28141   2.47781e-10
8.62814   5.90959e-07
8.97487   0.000334669
9.32161   0.0708199
9.66834   7.35477
10.0151   430.593
10.3618   15916.3
10.7085   396899
11.0553   7.08526e+06
11.402   9.30392e+07
11.7487   8.62446e+08
12.0955   5.87493e+09
12.4422   3.11168e+10
12.7889   1.34361e+11
13.1357   4.90938e+11
13.4824   1.54298e+12
13.8291   4.28773e+12
14.1759   1.06677e+13
14.5226   2.4049e+13
14.8693   4.92992e+13
15.2161   9.29457e+13
15.5628   1.60518e+14
15.9095   2.65479e+14
16.2563   4.10941e+14
16.603   5.97531e+14
16.9497   8.2553e+14
17.2965   1.08943e+15
17.6432   1.37982e+15
17.9899   1.68322e+15
18.3367   1.98232e+15
18.6834   2.28468e+15
19.0302   2.56601e+15
19.3769   2.81736e+15
19.7236   3.0328e+15
20.0704   3.21092e+15
20.4171   3.35332e+15
20.7638   3.45734e+15
21.1106   3.53094e+15
21.4573   3.57243e+15
21.804   3.58783e+15
22.1508   3.58021e+15
22.4975   3.55606e+15
22.8442   3.51561e+15
23.191   3.46362e+15
23.5377   3.40598e+15
23.8844   3.33994e+15
24.2312   3.2698e+15
24.5779   3.1991e+15
24.9246   3.1263e+15
25.2714   3.05505e+15
25.6181   2.98347e+15
25.9648   2.91303e+15
26.3116   2.84495e+15
26.6583   2.77655e+15
27.005   2.71166e+15
27.3518   2.64827e+15
27.6985   2.58606e+15
28.0452   2.52583e+15
28.392   2.4675e+15
28.7387   2.419e+15
29.0854   2.36239e+15
29.4322   2.30832e+15
29.7789   2.25729e+15
30.1256   2.2079e+15
30.4724   2.16027e+15
30.8191   2.11345e+15
31.1658   2.06939e+15
31.5126   2.02628e+15
31.8593   1.98509e+15
32.206   1.94509e+15
32.5528   1.90524e+15
32.8995   1.86786e+15
33.2462   1.83101e+15
33.593   1.79602e+15
33.9397   1.76135e+15
34.2864   1.72741e+15
34.6332   1.69517e+15
34.9799   1.66397e+15
35.3266   1.63331e+15
35.6734   1.60357e+15
36.0201   1.57481e+15
36.3668   1.54667e+15
36.7136   1.51944e+15
37.0603   1.49271e+15
37.407   1.46713e+15
37.7538   1.44179e+15
38.1005   1.4175e+15
38.4472   1.3934e+15
38.794   1.37018e+15
39.1407   1.34753e+15
39.4874   1.32554e+15
39.8342   1.30399e+15
40.1809   1.28298e+15
40.5276   1.26372e+15
40.8744   1.24333e+15
41.2211   1.22381e+15
41.5678   1.20481e+15
41.9146   1.18645e+15
42.2613   1.16848e+15
42.608   1.15058e+15
42.9548   1.13329e+15
43.3015   1.11648e+15
43.6482   1.09994e+15
43.995   1.08384e+15
44.3417   1.06786e+15
44.6884   1.05236e+15
45.0352   1.03726e+15
45.3819   1.02275e+15
45.7286   1.00853e+15
46.0754   9.949e+14
46.4221   9.81643e+14
46.7688   9.68602e+14
47.1156   9.56307e+14
47.4623   9.43729e+14
47.809   9.31438e+14
48.1558   9.19335e+14
48.5025   9.07274e+14
48.8492   8.95393e+14
49.196   8.83617e+14
49.5427   8.71761e+14
49.8894   8.60013e+14
50.2362   8.4846e+14
50.5829   8.36761e+14
50.9296   8.25225e+14
51.2764   8.13946e+14
51.6231   8.02551e+14
51.9698   7.91434e+14
52.3166   7.80497e+14
52.6633   7.69769e+14
53.0101   7.59334e+14
53.3568   7.49244e+14
53.7035   7.39475e+14
54.0503   7.3016e+14
54.397   7.26029e+14
54.7437   7.29429e+14
55.0905   7.30179e+14
55.4372   7.28571e+14
55.7839   7.24936e+14
56.1307   7.19534e+14
56.4774   7.12722e+14
56.8241   7.04599e+14
57.1709   6.95285e+14
57.5176   6.85207e+14
57.8643   6.74422e+14
58.2111   6.62959e+14
58.5578   6.51074e+14
58.9045   6.38922e+14
59.2513   6.26471e+14
59.598   6.14e+14
59.9447   6.01343e+14
60.2915   5.88946e+14
60.6382   5.76447e+14
60.9849   5.64233e+14
61.3317   5.52274e+14
61.6784   5.40627e+14
62.0251   5.29259e+14
62.3719   5.18368e+14
62.7186   5.07734e+14
63.0653   4.97637e+14
63.4121   4.88107e+14
63.7588   4.78981e+14
64.1055   4.70501e+14
64.4523   4.62504e+14
64.799   4.55217e+14
65.1457   4.48491e+14
65.4925   4.42549e+14
65.8392   4.37237e+14
66.1859   4.32775e+14
66.5327   4.29071e+14
66.8794   4.26322e+14
67.2261   4.24492e+14
67.5729   4.23826e+14
67.9196   4.24349e+14
68.2663   4.26402e+14
68.6131   4.30236e+14
68.9598   4.36486e+14
69.3065   4.46148e+14
69.6533   4.61678e+14
70   4.96001e+14
