142.662 2.54467e-27  2.00897e-27 2.68319e-25 6.04664e-24  6.31951e-24 3.14379e-16
139.408 2.529e-27  2.04873e-27 2.50376e-25 3.9765e-24  4.23145e-24 3.15764e-16
136.229 2.51333e-27  2.08924e-27 2.33632e-25 2.58704e-24  2.82527e-24 3.17142e-16
133.122 2.49766e-27  2.13052e-27 2.18008e-25 1.66397e-24  1.8866e-24 3.18502e-16
130.085 2.482e-27  2.17259e-27 2.03428e-25 1.05723e-24  1.26531e-24 3.19856e-16
127.118 2.46634e-27  2.21546e-27 1.89824e-25 6.62802e-25  8.57308e-25 3.21193e-16
124.219 2.45067e-27  2.25915e-27 1.7713e-25 4.09369e-25  5.91208e-25 3.22526e-16
121.386 2.43501e-27  2.30366e-27 1.65284e-25 2.48534e-25  4.18557e-25 3.23849e-16
118.617 2.41936e-27  2.34902e-27 1.54231e-25 1.47838e-25  3.06837e-25 3.25156e-16
115.912 2.4037e-27  2.39524e-27 1.43917e-25 8.57445e-26  2.3446e-25 3.26453e-16
113.268 2.38805e-27  2.44233e-27 1.34292e-25 4.81327e-26  1.87255e-25 3.27736e-16
110.685 2.3724e-27  2.49031e-27 1.25311e-25 2.58497e-26  1.56024e-25 3.29014e-16
108.16 2.35676e-27  2.5392e-27 1.16931e-25 1.3032e-26  1.34859e-25 3.30272e-16
105.693 2.34112e-27  2.58901e-27 1.09112e-25 5.96609e-27  1.20008e-25 3.31519e-16
103.283 2.32548e-27  2.63975e-27 1.01815e-25 2.32521e-27  1.09105e-25 3.32757e-16
100.927 2.30984e-27  2.69145e-27 9.50058e-26 6.63417e-28  1.00671e-25 3.33982e-16
98.6252 2.29421e-27  2.74412e-27 8.86523e-26 8.2327e-29  9.3773e-26 3.35199e-16
96.3758 2.27858e-27  2.79778e-27 8.27237e-26 0  8.78001e-26 3.36398e-16
94.1777 2.26295e-27  2.85245e-27 7.71916e-26 0  8.2307e-26 3.37584e-16
92.0297 2.24733e-27  2.90814e-27 7.20294e-26 0  7.71849e-26 3.3876e-16
89.9307 2.23171e-27  2.96487e-27 6.72125e-26 0  7.2409e-26 3.39925e-16
87.8795 2.21609e-27  3.02266e-27 6.27176e-26 0  6.79564e-26 3.41075e-16
85.8752 2.20048e-27  3.08152e-27 5.85234e-26 0  6.38054e-26 3.42212e-16
83.9166 2.18487e-27  3.14148e-27 5.46096e-26 0  5.9936e-26 3.43339e-16
82.0026 2.16927e-27  3.20256e-27 5.09576e-26 0  5.63295e-26 3.44452e-16
80.1323 2.15367e-27  3.26477e-27 4.75498e-26 0  5.29683e-26 3.45553e-16
78.3047 2.13807e-27  3.32813e-27 4.437e-26 0  4.98362e-26 3.46641e-16
76.5187 2.12248e-27  3.39267e-27 4.14027e-26 0  4.69179e-26 3.47717e-16
74.7735 2.10689e-27  3.4584e-27 3.86339e-26 0  4.41992e-26 3.48779e-16
73.068 2.09131e-27  3.52534e-27 3.60503e-26 0  4.16669e-26 3.49829e-16
71.4015 2.07574e-27  3.59352e-27 3.36394e-26 0  3.93087e-26 3.50867e-16
69.773 2.06016e-27  3.66295e-27 3.13898e-26 0  3.71129e-26 3.51892e-16
68.1816 2.0446e-27  3.73366e-27 2.92906e-26 0  3.50689e-26 3.52904e-16
66.6265 2.02904e-27  3.80567e-27 2.73318e-26 0  3.31665e-26 3.53903e-16
65.1069 2.01348e-27  3.87899e-27 2.5504e-26 0  3.13965e-26 3.5489e-16
63.622 1.99793e-27  3.95366e-27 2.37984e-26 0  2.975e-26 3.55865e-16
62.1709 1.98239e-27  4.02969e-27 2.22069e-26 0  2.8219e-26 3.56826e-16
60.7529 1.96685e-27  4.10711e-27 2.07218e-26 0  2.67958e-26 3.57776e-16
59.3673 1.95132e-27  4.18594e-27 1.9336e-26 0  2.54733e-26 3.58712e-16
58.0132 1.9358e-27  4.2662e-27 1.80429e-26 0  2.42449e-26 3.59636e-16
56.6901 1.92028e-27  4.34792e-27 1.68363e-26 0  2.31045e-26 3.60548e-16
55.3971 1.90477e-27  4.43111e-27 1.57104e-26 0  2.20463e-26 3.61447e-16
54.1336 1.88927e-27  4.51582e-27 1.46598e-26 0  2.10649e-26 3.62334e-16
52.8989 1.87377e-27  4.60205e-27 1.36794e-26 0  2.01552e-26 3.63208e-16
51.6924 1.85828e-27  4.68984e-27 1.27646e-26 0  1.93127e-26 3.6407e-16
50.5134 1.8428e-27  4.77921e-27 1.1911e-26 0  1.8533e-26 3.6492e-16
49.3613 1.82733e-27  4.87018e-27 1.11144e-26 0  1.78119e-26 3.65758e-16
48.2355 1.81187e-27  4.96279e-27 1.03711e-26 0  1.71458e-26 3.66584e-16
47.1353 1.79641e-27  5.05705e-27 9.67757e-27 0  1.6531e-26 3.67397e-16
46.0603 1.78096e-27  5.153e-27 9.03038e-27 0  1.59643e-26 3.68199e-16
45.0098 1.76552e-27  5.25066e-27 8.42648e-27 0  1.54427e-26 3.68989e-16
43.9832 1.7501e-27  5.35006e-27 7.86296e-27 0  1.49631e-26 3.69767e-16
42.98 1.73468e-27  5.45122e-27 7.33712e-27 0  1.4523e-26 3.70533e-16
41.9997 1.71927e-27  5.55418e-27 6.84646e-27 0  1.41199e-26 3.71288e-16
41.0418 1.70387e-27  5.65896e-27 6.3886e-27 0  1.37514e-26 3.72031e-16
40.1057 1.68848e-27  5.76559e-27 5.96136e-27 0  1.34154e-26 3.72763e-16
39.191 1.6731e-27  5.8741e-27 5.5627e-27 0  1.31099e-26 3.73483e-16
38.2971 1.65774e-27  5.98451e-27 5.19069e-27 0  1.28329e-26 3.74192e-16
37.4237 1.64238e-27  6.09687e-27 4.84357e-27 0  1.25828e-26 3.7489e-16
36.5701 1.62704e-27  6.2112e-27 4.51965e-27 0  1.23579e-26 3.75577e-16
35.736 1.61171e-27  6.32752e-27 4.2174e-27 0  1.21566e-26 3.76252e-16
34.921 1.59639e-27  6.44587e-27 3.93536e-27 0  1.19776e-26 3.76917e-16
34.1245 1.58108e-27  6.56628e-27 3.67219e-27 0  1.18196e-26 3.77571e-16
33.3462 1.56579e-27  6.68879e-27 3.42661e-27 0  1.16812e-26 3.78214e-16
32.5856 1.55051e-27  6.81341e-27 3.19746e-27 0  1.15614e-26 3.78847e-16
31.8424 1.53525e-27  6.94019e-27 2.98363e-27 0  1.14591e-26 3.79469e-16
31.1162 1.52e-27  7.06916e-27 2.7841e-27 0  1.13733e-26 3.80081e-16
30.4065 1.50476e-27  7.20035e-27 2.59791e-27 0  1.1303e-26 3.80683e-16
29.713 1.48954e-27  7.33379e-27 2.42417e-27 0  1.12475e-26 3.81274e-16
29.0353 1.47434e-27  7.46951e-27 2.26206e-27 0  1.12059e-26 3.81855e-16
28.373 1.45915e-27  7.60755e-27 2.11078e-27 0  1.11775e-26 3.82427e-16
27.7259 1.44398e-27  7.74795e-27 1.96963e-27 0  1.11615e-26 3.82988e-16
27.0935 1.42882e-27  7.89073e-27 1.83791e-27 0  1.11575e-26 3.8354e-16
26.4756 1.41368e-27  8.03593e-27 1.715e-27 0  1.11646e-26 3.84082e-16
25.8717 1.39856e-27  8.18359e-27 1.60031e-27 0  1.11825e-26 3.84615e-16
25.2817 1.38346e-27  8.33374e-27 1.49329e-27 0  1.12105e-26 3.85138e-16
24.705 1.36838e-27  8.48641e-27 1.39342e-27 0  1.12482e-26 3.85652e-16
24.1416 1.35332e-27  8.64165e-27 1.30024e-27 0  1.12952e-26 3.86157e-16
23.591 1.33828e-27  8.79948e-27 1.21328e-27 0  1.1351e-26 3.86653e-16
23.0529 1.32325e-27  8.95995e-27 1.13215e-27 0  1.14153e-26 3.8714e-16
22.5271 1.30825e-27  9.12308e-27 1.05643e-27 0  1.14878e-26 3.87618e-16
22.0133 1.29327e-27  9.28893e-27 9.85785e-28 0  1.1568e-26 3.88088e-16
21.5112 1.27832e-27  9.45752e-27 9.19861e-28 0  1.16557e-26 3.88549e-16
21.0206 1.26338e-27  9.62889e-27 8.58346e-28 0  1.17506e-26 3.89002e-16
20.5412 1.24847e-27  9.80307e-27 8.00944e-28 0  1.18525e-26 3.89446e-16
20.0727 1.23359e-27  9.98012e-27 7.47381e-28 0  1.19611e-26 3.89882e-16
19.6149 1.21873e-27  1.01601e-26 6.974e-28 0  1.20762e-26 3.9031e-16
19.1675 1.20389e-27  1.03429e-26 6.50761e-28 0  1.21976e-26 3.9073e-16
18.7303 1.18908e-27  1.05288e-26 6.07242e-28 0  1.23251e-26 3.91142e-16
18.3031 1.1743e-27  1.07176e-26 5.66632e-28 0  1.24586e-26 3.91546e-16
17.8857 1.15954e-27  1.09095e-26 5.28739e-28 0  1.25978e-26 3.91943e-16
17.4777 1.14482e-27  1.11045e-26 4.9338e-28 0  1.27427e-26 3.92332e-16
17.0791 1.13012e-27  1.13026e-26 4.60385e-28 0  1.28931e-26 3.92714e-16
16.6896 1.11545e-27  1.15039e-26 4.29597e-28 0  1.3049e-26 3.93088e-16
16.3089 1.10081e-27  1.17084e-26 4.00867e-28 0  1.32101e-26 3.93456e-16
15.9369 1.08621e-27  1.19161e-26 3.7406e-28 0  1.33764e-26 3.93816e-16
15.5734 1.07163e-27  1.21272e-26 3.49044e-28 0  1.35478e-26 3.94169e-16
15.2183 1.05709e-27  1.23415e-26 3.25702e-28 0  1.37243e-26 3.94516e-16
14.8712 1.04258e-27  1.25592e-26 3.03921e-28 0  1.39057e-26 3.94855e-16
14.532 1.02811e-27  1.27803e-26 2.83596e-28 0  1.4092e-26 3.95188e-16
14.2005 1.01367e-27  1.30049e-26 2.64631e-28 0  1.42832e-26 3.95515e-16
13.8766 9.99273e-28  1.3233e-26 2.46933e-28 0  1.44792e-26 3.95835e-16
13.5602 9.8491e-28  1.34646e-26 2.3042e-28 0  1.46799e-26 3.96149e-16
13.2509 9.70584e-28  1.36997e-26 2.15011e-28 0  1.48853e-26 3.96457e-16
12.9486 9.56299e-28  1.39385e-26 2.00632e-28 0  1.50954e-26 3.96758e-16
12.6533 9.42053e-28  1.41809e-26 1.87215e-28 0  1.53102e-26 3.97054e-16
12.3647 9.27849e-28  1.4427e-26 1.74695e-28 0  1.55295e-26 3.97343e-16
12.0827 9.13687e-28  1.46768e-26 1.63012e-28 0  1.57535e-26 3.97627e-16
11.8071 8.99568e-28  1.49305e-26 1.5211e-28 0  1.59821e-26 3.97905e-16
11.5378 8.85493e-28  1.51879e-26 1.41938e-28 0  1.62153e-26 3.98178e-16
11.2747 8.71464e-28  1.54492e-26 1.32446e-28 0  1.64531e-26 3.98445e-16
11.0175 8.57481e-28  1.57144e-26 1.23589e-28 0  1.66954e-26 3.98707e-16
10.7662 8.43546e-28  1.59835e-26 1.15324e-28 0  1.69424e-26 3.98963e-16
10.5207 8.2966e-28  1.62566e-26 1.07611e-28 0  1.71939e-26 3.99214e-16
10.2807 8.15823e-28  1.65337e-26 1.00415e-28 0  1.745e-26 3.9946e-16
10.0463 8.02038e-28  1.68149e-26 9.36997e-29 0  1.77107e-26 3.99701e-16
9.81712 7.88305e-28  1.71002e-26 8.74336e-29 0  1.79759e-26 3.99937e-16
9.59321 7.74625e-28  1.73896e-26 8.15865e-29 0  1.82458e-26 4.00169e-16
9.37441 7.61001e-28  1.76832e-26 7.61304e-29 0  1.85204e-26 4.00395e-16
9.1606 7.47432e-28  1.79811e-26 7.10392e-29 0  1.87995e-26 4.00617e-16
8.95166 7.33921e-28  1.82832e-26 6.62884e-29 0  1.90834e-26 4.00834e-16
8.7475 7.20468e-28  1.85896e-26 6.18554e-29 0  1.93719e-26 4.01047e-16
8.54798 7.07076e-28  1.89003e-26 5.77188e-29 0  1.96651e-26 4.01255e-16
8.35302 6.93745e-28  1.92154e-26 5.38589e-29 0  1.9963e-26 4.01459e-16
8.16251 6.80477e-28  1.9535e-26 5.02571e-29 0  2.02657e-26 4.01659e-16
7.97634 6.67273e-28  1.98589e-26 4.68961e-29 0  2.05731e-26 4.01854e-16
7.79442 6.54135e-28  2.01874e-26 4.376e-29 0  2.08853e-26 4.02046e-16
7.61664 6.41064e-28  2.05205e-26 4.08335e-29 0  2.12024e-26 4.02233e-16
7.44292 6.28062e-28  2.08581e-26 3.81028e-29 0  2.15242e-26 4.02417e-16
7.27317 6.1513e-28  2.12003e-26 3.55547e-29 0  2.1851e-26 4.02596e-16
7.10728 6.0227e-28  2.15471e-26 3.3177e-29 0  2.21826e-26 4.02772e-16
6.94518 5.89484e-28  2.18987e-26 3.09582e-29 0  2.25191e-26 4.02945e-16
6.78677 5.76773e-28  2.2255e-26 2.88879e-29 0  2.28606e-26 4.03113e-16
6.63198 5.64138e-28  2.2616e-26 2.6956e-29 0  2.32071e-26 4.03278e-16
6.48072 5.51582e-28  2.29818e-26 2.51534e-29 0  2.35585e-26 4.03439e-16
6.33291 5.39107e-28  2.33525e-26 2.34712e-29 0  2.3915e-26 4.03597e-16
6.18847 5.26713e-28  2.3728e-26 2.19016e-29 0  2.42766e-26 4.03752e-16
6.04732 5.14403e-28  2.41084e-26 2.04369e-29 0  2.46432e-26 4.03904e-16
5.9094 5.02178e-28  2.44938e-26 1.90702e-29 0  2.5015e-26 4.04052e-16
5.77462 4.90041e-28  2.48841e-26 1.77949e-29 0  2.53919e-26 4.04197e-16
5.64291 4.77993e-28  2.52794e-26 1.66049e-29 0  2.5774e-26 4.04338e-16
5.51421 4.66036e-28  2.56798e-26 1.54944e-29 0  2.61613e-26 4.04477e-16
5.38844 4.54173e-28  2.60852e-26 1.44582e-29 0  2.65538e-26 4.04613e-16
5.26554 4.42404e-28  2.64957e-26 1.34913e-29 0  2.69516e-26 4.04746e-16
5.14544 4.30733e-28  2.69114e-26 1.25891e-29 0  2.73547e-26 4.04876e-16
5.02809 4.19161e-28  2.73322e-26 1.17472e-29 0  2.77631e-26 4.05003e-16
4.91341 4.07691e-28  2.77582e-26 1.09616e-29 0  2.81768e-26 4.05128e-16
4.80134 3.96323e-28  2.81894e-26 1.02286e-29 0  2.8596e-26 4.0525e-16
4.69183 3.85062e-28  2.86259e-26 9.54453e-30 0  2.90205e-26 4.05369e-16
4.58482 3.73908e-28  2.90677e-26 8.90624e-30 0  2.94505e-26 4.05486e-16
4.48025 3.62865e-28  2.95148e-26 8.31063e-30 0  2.9886e-26 4.056e-16
4.37807 3.51933e-28  2.99672e-26 7.75486e-30 0  3.03269e-26 4.05711e-16
4.27821 3.41117e-28  3.0425e-26 7.23625e-30 0  3.07733e-26 4.0582e-16
4.18064 3.30418e-28  3.08882e-26 6.75233e-30 0  3.12254e-26 4.05927e-16
4.08529 3.19838e-28  3.13568e-26 6.30077e-30 0  3.16829e-26 4.06032e-16
3.99211 3.0938e-28  3.18309e-26 5.87941e-30 0  3.21461e-26 4.06134e-16
3.90106 2.99047e-28  3.23104e-26 5.48622e-30 0  3.26149e-26 4.06234e-16
3.81208 2.8884e-28  3.27954e-26 5.11933e-30 0  3.30894e-26 4.06332e-16
3.72514 2.78763e-28  3.3286e-26 4.77698e-30 0  3.35696e-26 4.06427e-16
3.64017 2.68819e-28  3.37822e-26 4.45752e-30 0  3.40554e-26 4.06521e-16
3.55715 2.59009e-28  3.42839e-26 4.15942e-30 0  3.4547e-26 4.06612e-16
3.47602 2.49337e-28  3.47912e-26 3.88126e-30 0  3.50444e-26 4.06702e-16
3.39674 2.39805e-28  3.53041e-26 3.6217e-30 0  3.55476e-26 4.06789e-16
3.31927 2.30416e-28  3.58228e-26 3.3795e-30 0  3.60566e-26 4.06875e-16
3.24356 2.21174e-28  3.63471e-26 3.1535e-30 0  3.65714e-26 4.06959e-16
3.16958 2.1208e-28  3.68771e-26 2.94261e-30 0  3.70921e-26 4.07041e-16
3.09729 2.03138e-28  3.74128e-26 2.74582e-30 0  3.76187e-26 4.07121e-16
3.02665 1.94351e-28  3.79543e-26 2.56219e-30 0  3.81512e-26 4.07199e-16
2.95762 1.85721e-28  3.85016e-26 2.39085e-30 0  3.86897e-26 4.07276e-16
2.89016 1.77252e-28  3.90547e-26 2.23096e-30 0  3.92342e-26 4.0735e-16
2.82424 1.68947e-28  3.96137e-26 2.08176e-30 0  3.97847e-26 4.07424e-16
2.75983 1.60809e-28  4.01785e-26 1.94255e-30 0  4.03413e-26 4.07495e-16
2.69688 1.52841e-28  4.07492e-26 1.81264e-30 0  4.09039e-26 4.07565e-16
2.63537 1.45046e-28  4.13259e-26 1.69142e-30 0  4.14726e-26 4.07634e-16
2.57526 1.37428e-28  4.19085e-26 1.57831e-30 0  4.20475e-26 4.07701e-16
2.51653 1.29989e-28  4.24971e-26 1.47276e-30 0  4.26285e-26 4.07766e-16
2.45913 1.22733e-28  4.30917e-26 1.37427e-30 0  4.32158e-26 4.0783e-16
2.40304 1.15662e-28  4.36923e-26 1.28236e-30 0  4.38093e-26 4.07893e-16
2.34823 1.08781e-28  4.42991e-26 1.1966e-30 0  4.44091e-26 4.07954e-16
2.29468 1.02092e-28  4.49119e-26 1.11658e-30 0  4.50152e-26 4.08014e-16
2.24234 9.55987e-29  4.5531e-26 1.04191e-30 0  4.56276e-26 4.08073e-16
2.1912 8.93038e-29  4.61562e-26 9.72233e-31 0  4.62465e-26 4.0813e-16
2.14122 8.32106e-29  4.67877e-26 9.07215e-31 0  4.68718e-26 4.08186e-16
2.09238 7.7322e-29  4.74254e-26 8.46545e-31 0  4.75036e-26 4.08241e-16
2.04466 7.16411e-29  4.80695e-26 7.89933e-31 0  4.8142e-26 4.08294e-16
1.99803 6.61611e-29  4.872e-26 7.37106e-31 0  4.87869e-26 4.08346e-16
1.95246 6.09044e-29  4.93769e-26 6.87812e-31 0  4.94385e-26 4.08397e-16
1.90792 5.58632e-29  5.00403e-26 6.41815e-31 0  5.00968e-26 4.08447e-16
1.86441 5.104e-29  5.07103e-26 5.98893e-31 0  5.07619e-26 4.08496e-16
1.82189 4.6437e-29  5.13868e-26 5.58842e-31 0  5.14338e-26 4.08544e-16
1.78033 4.20563e-29  5.207e-26 5.2147e-31 0  5.21126e-26 4.08591e-16
1.73973 3.78997e-29  5.276e-26 4.86597e-31 0  5.27984e-26 4.08637e-16
1.70005 3.39688e-29  5.34568e-26 4.54056e-31 0  5.34912e-26 4.08681e-16
1.66127 3.02648e-29  5.41604e-26 4.23691e-31 0  5.41911e-26 4.08725e-16
1.62338 2.67884e-29  5.48711e-26 3.95356e-31 0  5.48982e-26 4.08768e-16
1.58636 2.35401e-29  5.55888e-26 3.68917e-31 0  5.56127e-26 4.08809e-16
1.55018 2.05199e-29  5.63136e-26 3.44246e-31 0  5.63345e-26 4.0885e-16
1.51482 1.7727e-29  5.70458e-26 3.21224e-31 0  5.70638e-26 4.0889e-16
1.48027 1.51603e-29  5.77852e-26 2.99743e-31 0  5.78007e-26 4.08929e-16
1.44651 1.28179e-29  5.85322e-26 2.79697e-31 0  5.85453e-26 4.08967e-16
1.41352 1.06971e-29  5.92867e-26 2.60993e-31 0  5.92977e-26 4.09004e-16
1.38128 8.79438e-30  6.0049e-26 2.43539e-31 0  6.0058e-26 4.09041e-16
1.34977 7.10528e-30  6.08191e-26 2.27252e-31 0  6.08265e-26 4.09076e-16
1.31899 5.62426e-30  6.15972e-26 2.12055e-31 0  6.16031e-26 4.09111e-16
1.2889 4.34463e-30  6.23835e-26 1.97873e-31 0  6.2388e-26 4.09145e-16
1.25951 3.25834e-30  6.31781e-26 1.84641e-31 0  6.31815e-26 4.09178e-16
1.23078 2.35594e-30  6.39811e-26 1.72293e-31 0  6.39836e-26 4.09211e-16
1.20271 1.62633e-30  6.47928e-26 1.60771e-31 0  6.47946e-26 4.09243e-16
1.17528 1.05665e-30  6.56133e-26 1.50019e-31 0  6.56145e-26 4.09274e-16
1.14847 6.32051e-31  6.64429e-26 1.39987e-31 0  6.64437e-26 4.09304e-16
1.12228 3.3551e-31  6.72817e-26 1.30625e-31 0  6.72822e-26 4.09334e-16
1.09668 1.47602e-31  6.813e-26 1.2189e-31 0  6.81302e-26 4.09363e-16
1.07167 4.62502e-32  6.8988e-26 1.13738e-31 0  6.89881e-26 4.09391e-16
1.04723 6.45462e-33  6.98559e-26 1.06132e-31 0  6.9856e-26 4.09419e-16
1.02334 1.03137e-36  7.07341e-26 9.90345e-32 0  7.07342e-26 4.09446e-16
1 0  7.16227e-26 9.24116e-32 0  7.16228e-26 4.09472e-16
