1   1.55632e+24
1.13828   1.34109e+24
1.27655   1.17796e+24
1.41483   1.0504e+24
1.55311   9.48105e+23
1.69138   8.6433e+23
1.82966   7.94504e+23
1.96794   7.35427e+23
2.10621   6.84795e+23
2.24449   6.40909e+23
2.38277   6.02494e+23
2.52104   5.68572e+23
2.65932   5.38381e+23
2.7976   5.11322e+23
2.93587   4.86913e+23
3.07415   4.64767e+23
3.21242   4.44566e+23
3.3507   4.26048e+23
3.48898   4.08995e+23
3.62725   3.93226e+23
3.76553   3.78584e+23
3.90381   3.6494e+23
4.04208   3.52181e+23
4.18036   3.4021e+23
4.31864   3.28944e+23
4.45691   3.1831e+23
4.59519   3.08245e+23
4.73347   2.98695e+23
4.87174   2.89609e+23
5.01002   2.80946e+23
5.1483   2.72668e+23
5.28657   2.6474e+23
5.42485   2.57134e+23
5.56313   2.49822e+23
5.7014   2.42782e+23
5.83968   2.35991e+23
5.97796   2.29432e+23
6.11623   2.23088e+23
6.25451   2.16943e+23
6.39279   2.10985e+23
6.53106   2.05201e+23
6.66934   1.99581e+23
6.80762   1.94114e+23
6.94589   1.88794e+23
7.08417   1.82214e+23
7.22244   1.75497e+23
7.36072   1.69045e+23
7.499   1.62844e+23
7.63727   1.5688e+23
7.77555   1.51141e+23
7.91383   1.45616e+23
8.0521   1.40294e+23
8.19038   1.35166e+23
8.32866   1.30224e+23
8.46693   1.2546e+23
8.60521   1.20866e+23
8.74349   1.16435e+23
8.88176   1.12161e+23
9.02004   1.08038e+23
9.15832   1.04061e+23
9.29659   1.00224e+23
9.43487   9.65223e+22
9.57315   9.29513e+22
9.71142   8.95067e+22
9.8497   8.61841e+22
9.98798   8.29796e+22
10.1263   7.98893e+22
10.2645   7.69095e+22
10.4028   7.40367e+22
10.5411   7.12675e+22
10.6794   6.85985e+22
10.8176   6.60265e+22
10.9559   6.35484e+22
11.0942   6.11612e+22
11.2325   5.88619e+22
11.3707   5.66478e+22
11.509   5.45159e+22
11.6473   5.24636e+22
11.7856   5.04882e+22
11.9238   4.85872e+22
12.0621   4.67581e+22
12.2004   4.49983e+22
12.3387   4.33055e+22
12.477   4.16775e+22
12.6152   4.01118e+22
12.7535   3.86063e+22
12.8918   3.71589e+22
13.0301   3.57675e+22
13.1683   3.443e+22
13.3066   3.31444e+22
13.4449   3.1909e+22
13.5832   3.07217e+22
13.7214   2.95807e+22
13.8597   2.84844e+22
13.998   2.74311e+22
14.1363   2.64191e+22
14.2745   2.54467e+22
14.4128   2.45125e+22
14.5511   2.36151e+22
14.6894   2.27529e+22
14.8277   2.19245e+22
14.9659   2.11287e+22
15.1042   2.03642e+22
15.2425   1.96296e+22
15.3808   1.89239e+22
15.519   1.82458e+22
15.6573   1.75943e+22
15.7956   1.69682e+22
15.9339   1.63666e+22
16.0721   1.57885e+22
16.2104   1.52329e+22
16.3487   1.46988e+22
16.487   1.41855e+22
16.6253   1.36921e+22
16.7635   1.32178e+22
16.9018   1.27617e+22
17.0401   1.23232e+22
17.1784   1.19015e+22
17.3166   1.1496e+22
17.4549   1.11059e+22
17.5932   1.07307e+22
17.7315   1.03698e+22
17.8697   1.00225e+22
18.008   9.68832e+21
18.1463   9.36673e+21
18.2846   9.05722e+21
18.4228   8.75928e+21
18.5611   8.47246e+21
18.6994   8.19629e+21
18.8377   7.93036e+21
18.976   7.67424e+21
19.1142   7.42754e+21
19.2525   7.18989e+21
19.3908   6.96092e+21
19.5291   6.74028e+21
19.6673   6.52764e+21
19.8056   6.32269e+21
19.9439   6.12511e+21
20.0822   5.93461e+21
20.2204   5.75092e+21
20.3587   5.57376e+21
20.497   5.40288e+21
20.6353   5.23803e+21
20.7735   5.07898e+21
20.9118   4.9255e+21
21.0501   4.77737e+21
21.1884   4.63439e+21
21.3267   4.49635e+21
21.4649   4.36307e+21
21.6032   4.23437e+21
21.7415   4.11006e+21
21.8798   3.98998e+21
22.018   3.87397e+21
22.1563   3.76187e+21
22.2946   3.65354e+21
22.4329   3.54884e+21
22.5711   3.44762e+21
22.7094   3.34977e+21
22.8477   3.25514e+21
22.986   3.16363e+21
23.1242   3.07512e+21
23.2625   2.98949e+21
23.4008   2.90665e+21
23.5391   2.82648e+21
23.6774   2.7489e+21
23.8156   2.6738e+21
23.9539   2.6011e+21
24.0922   2.53072e+21
24.2305   2.46256e+21
24.3687   2.39654e+21
24.507   2.3326e+21
24.6453   2.27066e+21
24.7836   2.21065e+21
24.9218   2.15249e+21
25.0601   2.09613e+21
25.1984   2.0415e+21
25.3367   1.98854e+21
25.4749   0
25.6132   0
25.7515   0
25.8898   0
26.0281   0
26.1663   0
26.3046   0
26.4429   0
26.5812   0
26.7194   0
26.8577   0
26.996   0
27.1343   0
27.2725   0
27.4108   0
27.5491   0
27.6874   0
27.8257   0
27.9639   0
28.1022   0
28.2405   0
28.3788   0
28.517   0
28.6553   0
28.7936   0
28.9319   0
29.0701   0
29.2084   0
29.3467   0
29.485   0
29.6232   0
29.7615   0
29.8998   0
30.0381   0
30.1764   0
30.3146   0
30.4529   0
30.5912   0
30.7295   0
30.8677   0
31.006   0
31.1443   0
31.2826   0
31.4208   0
31.5591   0
31.6974   0
31.8357   0
31.9739   0
32.1122   0
32.2505   0
32.3888   0
32.5271   0
32.6653   0
32.8036   0
32.9419   0
33.0802   0
33.2184   0
33.3567   0
33.495   0
33.6333   0
33.7715   0
33.9098   0
34.0481   0
34.1864   0
34.3246   0
34.4629   0
34.6012   0
34.7395   0
34.8778   0
35.016   0
35.1543   0
35.2926   0
35.4309   0
35.5691   0
35.7074   0
35.8457   0
35.984   0
36.1222   0
36.2605   0
36.3988   0
36.5371   0
36.6754   0
36.8136   0
36.9519   0
37.0902   0
37.2285   0
37.3667   0
37.505   0
37.6433   0
37.7816   0
37.9198   0
38.0581   0
38.1964   0
38.3347   0
38.4729   0
38.6112   0
38.7495   0
38.8878   0
39.0261   0
39.1643   0
39.3026   0
39.4409   0
39.5792   0
39.7174   0
39.8557   0
39.994   0
40.1323   0
40.2705   0
40.4088   0
40.5471   0
40.6854   0
40.8236   0
40.9619   0
41.1002   0
41.2385   0
41.3768   0
41.515   0
41.6533   0
41.7916   0
41.9299   0
42.0681   0
