26.1001 2.95224e-08
26.2001 2.53737e-06
26.3001 1.38262e-05
26.4001 3.99309e-05
26.5001 8.62251e-05
26.6001 0.000157471
26.7001 0.000257865
26.8001 0.000391082
26.9001 0.000560318
27.0001 0.000768323
27.1001 0.00101744
27.2001 0.00130964
27.3001 0.00164654
27.4001 0.00202946
27.5001 0.0024594
27.6001 0.00293712
27.7001 0.00346314
27.8001 0.00403774
27.9001 0.00466101
28.0001 0.00533286
28.1001 0.00605303
28.2001 0.00682111
28.3001 0.00763657
28.4001 0.00849873
28.5001 0.00940683
28.6001 0.01036
28.7001 0.0113573
28.8001 0.0123977
28.9001 0.01348
29.0001 0.0146033
29.1001 0.0157661
29.2001 0.0169674
29.3001 0.0182058
29.4001 0.01948
29.5001 0.0207888
29.6001 0.0221306
29.7001 0.0235043
29.8001 0.0249083
29.9001 0.0263414
30.0001 0.0278022
30.1001 0.0292893
30.2001 0.0308013
30.3001 0.0323368
30.4001 0.0338946
30.5001 0.0354733
30.6001 0.0370715
30.7001 0.038688
30.8001 0.0403215
30.9001 0.0419707
31.0001 0.0436344
31.1001 0.0453113
31.2001 0.0470003
31.3001 0.0487002
31.4001 0.0504098
31.5001 0.052128
31.6001 0.0538537
31.7001 0.0555859
31.8001 0.0573234
31.9001 0.0590654
32.0001 0.0608107
32.1001 0.0625585
32.2001 0.0643077
32.3001 0.0660576
32.4001 0.0678072
32.5001 0.0695556
32.6001 0.071302
32.7001 0.0730457
32.8001 0.0747859
32.9001 0.0765218
33.0001 0.0782526
33.1001 0.0799778
33.2001 0.0816966
33.3001 0.0834084
33.4001 0.0851126
33.5001 0.0868085
33.6001 0.0884956
33.7001 0.0901734
33.8001 0.0918412
33.9001 0.0934987
34.0001 0.0951453
34.1001 0.0967806
34.2001 0.0984041
34.3 0.100015
34.4 0.101614
34.5 0.1032
34.6 0.104772
34.7 0.106331
34.8 0.107876
34.9 0.109406
35 0.110922
35.1 0.112423
35.2 0.113908
35.3 0.115379
35.4 0.116833
35.5 0.118272
35.6 0.119695
35.7 0.121102
35.8 0.122492
35.9 0.123866
36 0.125223
36.1 0.126563
36.2 0.127887
36.3 0.129193
36.4 0.130482
36.5 0.131754
36.6 0.133008
36.7 0.134246
36.8 0.135465
36.9 0.136668
37 0.137853
37.1 0.13902
37.2 0.140169
37.3 0.141302
37.4 0.142416
37.5 0.143513
37.6 0.144593
37.7 0.145654
37.8 0.146699
37.9 0.147726
38 0.148735
38.1 0.149727
38.2 0.150701
38.3 0.151659
38.4 0.152599
38.5 0.153522
38.6 0.154427
38.7 0.155316
38.8 0.156188
38.9 0.157043
39 0.157881
39.1 0.158702
39.2 0.159507
39.3 0.160295
39.4 0.161067
39.5 0.161822
39.6 0.162561
39.7 0.163285
39.8 0.163992
39.9 0.164683
40 0.165359
40.1 0.166019
40.2 0.166663
40.3 0.167292
40.4 0.167906
40.5 0.168504
40.6 0.169088
40.7 0.169657
40.7999 0.17021
40.8999 0.17075
40.9999 0.171275
41.0999 0.171785
