23.9001 1.02345e-08
24.0001 3.47756e-07
24.1001 1.8087e-06
24.2001 5.29496e-06
24.3001 1.16767e-05
24.4001 2.17412e-05
24.5001 3.61702e-05
24.6001 5.55305e-05
24.7001 8.02737e-05
24.8001 0.000110739
24.9001 0.000147162
25.0001 0.000189681
25.1001 0.000238344
25.2001 0.000293125
25.3001 0.000353926
25.4001 0.000420589
25.5001 0.000492906
25.6001 0.000570625
25.7001 0.000653459
25.8001 0.000741089
25.9001 0.000833176
26.0001 0.000929363
26.1001 0.00102928
26.2001 0.00113256
26.3001 0.0012388
26.4001 0.00134765
26.5001 0.00145871
26.6001 0.00157161
26.7001 0.001686
26.8001 0.00180151
26.9001 0.00191781
27.0001 0.00203457
27.1001 0.00215146
27.2001 0.0022682
27.3001 0.00238448
27.4001 0.00250004
27.5001 0.00261462
27.6001 0.00272799
27.7001 0.00283991
27.8001 0.00295019
27.9001 0.00305863
28.0001 0.00316504
28.1001 0.00326928
28.2001 0.00337119
28.3001 0.00347064
28.4001 0.0035675
28.5001 0.00366168
28.6001 0.00375307
28.7001 0.0038416
28.8001 0.0039272
28.9001 0.00400979
29.0001 0.00408934
29.1001 0.00416581
29.2001 0.00423916
29.3001 0.00430938
29.4001 0.00437644
29.5001 0.00444035
29.6001 0.00450111
29.7001 0.00455872
29.8001 0.0046132
29.9001 0.00466457
30.0001 0.00471285
30.1001 0.00475808
30.2001 0.00480028
30.3001 0.00483951
30.4001 0.00487579
30.5001 0.00490918
30.6001 0.00493973
30.7001 0.00496748
30.8001 0.0049925
30.9001 0.00501483
31.0001 0.00503454
31.1001 0.00505169
31.2001 0.00506633
31.3001 0.00507852
31.4001 0.00508834
31.5001 0.00509584
31.6001 0.0051011
31.7001 0.00510416
31.8001 0.0051051
31.9001 0.00510399
32.0001 0.00510088
32.1001 0.00509585
32.2001 0.00508895
32.3001 0.00508025
32.4001 0.00506981
32.5001 0.0050577
32.6001 0.00504398
32.7001 0.00502871
32.8001 0.00501194
32.9001 0.00499375
33.0001 0.00497418
33.1001 0.0049533
33.2001 0.00493116
33.3001 0.00490781
33.4001 0.00488332
33.5001 0.00485773
33.6001 0.0048311
33.7001 0.00480348
33.8001 0.00477491
33.9001 0.00474545
34.0001 0.00471515
34.1001 0.00468404
34.2001 0.00465218
34.3 0.0046196
34.4 0.00458636
34.5 0.00455249
34.6 0.00451803
34.7 0.00448303
34.8 0.00444751
34.9 0.00441152
35 0.0043751
35.1 0.00433827
35.2 0.00430107
35.3 0.00426353
35.4 0.00422569
35.5 0.00418757
35.6 0.0041492
35.7 0.00411061
35.8 0.00407183
35.9 0.00403289
36 0.0039938
36.1 0.0039546
36.2 0.0039153
36.3 0.00387594
36.4 0.00383652
36.5 0.00379708
36.6 0.00375763
36.7 0.00371818
36.8 0.00367877
36.9 0.0036394
37 0.00360009
37.1 0.00356087
37.2 0.00352173
37.3 0.00348271
37.4 0.0034438
37.5 0.00340504
37.6 0.00336642
37.7 0.00332795
37.8 0.00328967
37.9 0.00325156
38 0.00321365
38.1 0.00317593
38.2 0.00313843
38.3 0.00310115
38.4 0.0030641
38.5 0.00302728
38.6 0.00299071
38.7 0.00295439
38.8 0.00291832
38.9 0.00288251
39 0.00284698
39.1 0.00281172
39.2 0.00277673
39.3 0.00274203
39.4 0.00270761
39.5 0.00267349
39.6 0.00263965
39.7 0.00260612
39.8 0.00257288
39.9 0.00253995
40 0.00250732
40.1 0.002475
40.2 0.00244299
40.3 0.00241129
40.4 0.0023799
40.5 0.00234883
40.6 0.00231806
40.7 0.00228762
40.7999 0.00225748
40.8999 0.00222766
40.9999 0.00219816
41.0999 0.00216898
41.1999 0.00214011
41.2999 0.00211155
41.3999 0.00208331
41.4999 0.00205538
41.5999 0.00202777
41.6999 0.00200046
41.7999 0.00197347
41.8999 0.00194679
41.9999 0.00192042
42.0999 0.00189436
42.1999 0.0018686
42.2999 0.00184315
42.3999 0.001818
42.4999 0.00179316
42.5999 0.00176861
42.6999 0.00174436
42.7999 0.00172041
42.8999 0.00169675
42.9999 0.00167338
43.0999 0.00165031
43.1999 0.00162752
43.2999 0.00160502
43.3999 0.0015828
43.4999 0.00156087
43.5999 0.00153921
43.6999 0.00151783
43.7999 0.00149672
43.8999 0.00147589
43.9999 0.00145532
44.0999 0.00143503
44.1999 0.00141499
44.2999 0.00139522
44.3999 0.00137571
44.4999 0.00135646
44.5999 0.00133746
44.6999 0.00131872
44.7999 0.00130022
44.8999 0.00128197
44.9999 0.00126396
45.0999 0.0012462
45.1999 0.00122868
45.2999 0.00121139
45.3999 0.00119434
45.4999 0.00117751
45.5999 0.00116092
45.6999 0.00114456
45.7999 0.00112841
45.8999 0.00111249
45.9999 0.00109679
46.0999 0.00108131
46.1999 0.00106603
46.2999 0.00105097
46.3999 0.00103612
46.4999 0.00102147
46.5999 0.00100703
46.6999 0.000992789
46.7999 0.000978746
46.8999 0.000964899
46.9999 0.000951247
47.0999 0.000937786
47.1999 0.000924513
47.2999 0.000911428
47.3998 0.000898527
47.4998 0.000885807
47.5998 0.000873268
47.6998 0.000860905
47.7998 0.000848718
47.8998 0.000836703
47.9998 0.000824859
48.0998 0.000813183
48.1998 0.000801674
48.2998 0.000790328
48.3998 0.000779144
48.4998 0.000768119
48.5998 0.000757252
48.6998 0.00074654
48.7998 0.000735981
48.8998 0.000725574
48.9998 0.000715315
49.0998 0.000705204
49.1998 0.000695237
49.2998 0.000685414
49.3998 0.000675732
49.4998 0.000666189
49.5998 0.000656784
49.6998 0.000647514
49.7998 0.000638377
49.8998 0.000629372
49.9998 0.000620497
50.0998 0.00061175
50.1998 0.000603129
50.2998 0.000594633
50.3998 0.000586259
50.4998 0.000578006
50.5998 0.000569873
50.6998 0.000561857
50.7998 0.000553957
50.8998 0.000546172
50.9998 0.000538499
51.0998 0.000530937
51.1998 0.000523485
51.2998 0.00051614
51.3998 0.000508902
51.4998 0.000501769
51.5998 0.000494739
51.6998 0.000487811
51.7998 0.000480984
51.8998 0.000474255
51.9998 0.000467624
52.0998 0.000461089
52.1998 0.000454649
52.2998 0.000448302
52.3998 0.000442048
52.4998 0.000435883
52.5998 0.000429809
52.6998 0.000423822
52.7998 0.000417922
52.8998 0.000412108
52.9998 0.000406378
53.0998 0.000400731
53.1998 0.000395165
53.2998 0.000389681
53.3998 0.000384276
53.4998 0.000378949
53.5998 0.000373699
53.6998 0.000368525
53.7998 0.000363427
53.8997 0.000358402
53.9997 0.000353449
54.0997 0.000348569
54.1997 0.000343759
54.2997 0.000339018
54.3997 0.000334346
54.4997 0.000329742
54.5997 0.000325204
54.6997 0.000320732
54.7997 0.000316324
54.8997 0.00031198
54.9997 0.000307699
55.0997 0.000303479
55.1997 0.00029932
55.2997 0.000295221
55.3997 0.000291182
55.4997 0.0002872
55.5997 0.000283276
55.6997 0.000279408
55.7997 0.000275596
55.8997 0.000271839
55.9997 0.000268136
56.0997 0.000264486
56.1997 0.000260888
56.2997 0.000257342
56.3997 0.000253847
56.4997 0.000250402
56.5997 0.000247007
56.6997 0.00024366
56.7997 0.000240361
56.8997 0.00023711
56.9997 0.000233904
57.0997 0.000230745
57.1997 0.000227631
57.2997 0.000224561
57.3997 0.000221536
57.4997 0.000218553
57.5997 0.000215613
57.6997 0.000212715
57.7997 0.000209858
57.8997 0.000207042
57.9997 0.000204266
58.0997 0.00020153
58.1997 0.000198832
58.2997 0.000196173
58.3997 0.000193551
58.4997 0.000190967
58.5997 0.000188419
58.6997 0.000185908
58.7997 0.000183432
58.8997 0.000180991
58.9997 0.000178585
59.0997 0.000176212
59.1997 0.000173873
59.2997 0.000171568
59.3997 0.000169294
59.4997 0.000167053
59.5997 0.000164844
59.6997 0.000162665
59.7997 0.000160518
59.8997 0.0001584
59.9997 0.000156312
60.0997 0.000154254
60.1997 0.000152224
60.2997 0.000150223
60.3997 0.00014825
60.4996 0.000146305
60.5996 0.000144387
60.6996 0.000142495
60.7996 0.000140631
60.8996 0.000138792
60.9996 0.000136979
61.0996 0.000135191
61.1996 0.000133428
61.2996 0.00013169
61.3996 0.000129975
61.4996 0.000128285
61.5996 0.000126618
61.6996 0.000124975
61.7996 0.000123354
61.8996 0.000121756
61.9996 0.000120179
62.0996 0.000118625
62.1996 0.000117092
62.2996 0.000115581
62.3996 0.00011409
62.4996 0.00011262
62.5996 0.00011117
62.6996 0.00010974
62.7996 0.00010833
62.8996 0.000106939
62.9996 0.000105567
63.0996 0.000104215
63.1996 0.00010288
63.2996 0.000101564
63.3996 0.000100267
63.4996 9.89865e-05
63.5996 9.77239e-05
63.6996 9.64786e-05
63.7996 9.52504e-05
63.8996 9.40389e-05
63.9996 9.28439e-05
64.0996 9.16653e-05
64.1996 9.05027e-05
64.2996 8.93559e-05
64.3996 8.82248e-05
64.4996 8.7109e-05
64.5996 8.60083e-05
64.6996 8.49226e-05
64.7996 8.38516e-05
64.8996 8.27952e-05
64.9996 8.1753e-05
65.0996 8.07249e-05
65.1996 7.97107e-05
65.2996 7.87103e-05
65.3996 7.77233e-05
65.4996 7.67496e-05
65.5996 7.5789e-05
65.6996 7.48414e-05
65.7996 7.39065e-05
65.8996 7.29841e-05
65.9996 7.20742e-05
66.0996 7.11764e-05
66.1996 7.02907e-05
66.2996 6.94169e-05
66.3996 6.85547e-05
66.4996 6.77041e-05
66.5996 6.68648e-05
66.6996 6.60367e-05
66.7996 6.52197e-05
66.8996 6.44135e-05
66.9995 6.36181e-05
67.0995 6.28333e-05
67.1995 6.20588e-05
67.2995 6.12947e-05
67.3995 6.05407e-05
67.4995 5.97967e-05
67.5995 5.90626e-05
67.6995 5.83381e-05
67.7995 5.76233e-05
67.8995 5.69179e-05
67.9995 5.62218e-05
68.0995 5.55348e-05
68.1995 5.48569e-05
68.2995 5.4188e-05
68.3995 5.35278e-05
68.4995 5.28763e-05
68.5995 5.22334e-05
68.6995 5.15989e-05
68.7995 5.09727e-05
68.8995 5.03547e-05
68.9995 4.97448e-05
69.0995 4.91429e-05
69.1995 4.85488e-05
69.2995 4.79625e-05
69.3995 4.73838e-05
69.4995 4.68127e-05
69.5995 4.6249e-05
69.6995 4.56926e-05
69.7995 4.51434e-05
69.8995 4.46014e-05
69.9995 4.40664e-05
70.0995 4.35383e-05
70.1995 4.30171e-05
70.2995 4.25026e-05
70.3995 4.19948e-05
70.4995 4.14935e-05
70.5995 4.09987e-05
70.6995 4.05102e-05
70.7995 4.00281e-05
70.8995 3.95521e-05
70.9995 3.90823e-05
71.0995 3.86185e-05
71.1995 3.81606e-05
71.2995 3.77086e-05
71.3995 3.72624e-05
71.4995 3.68219e-05
71.5995 3.6387e-05
71.6995 3.59577e-05
71.7995 3.55339e-05
71.8995 3.51155e-05
71.9995 3.47024e-05
72.0995 3.42945e-05
72.1995 3.38919e-05
72.2995 3.34943e-05
72.3995 3.31018e-05
72.4995 3.27143e-05
72.5995 3.23317e-05
72.6995 3.19539e-05
72.7995 3.15809e-05
72.8995 3.12126e-05
72.9995 3.0849e-05
73.0995 3.049e-05
73.1995 3.01354e-05
73.2995 2.97854e-05
73.3995 2.94397e-05
73.4995 2.90984e-05
73.5994 2.87614e-05
73.6994 2.84285e-05
73.7994 2.80999e-05
73.8994 2.77754e-05
73.9994 2.74549e-05
74.0994 2.71385e-05
74.1994 2.6826e-05
74.2994 2.65174e-05
74.3994 2.62126e-05
74.4994 2.59116e-05
74.5994 2.56144e-05
