1.7e-11  3.06802e+07    2.24553e+06  1.51697e-05
1.7e-11  3.16702e+07    2.21015e+06  1.52726e-05
1.6e-11  3.26602e+07    2.1764e+06  1.50454e-05
1.6e-11  3.36502e+07    2.14414e+06  1.51566e-05
1.6e-11  3.46402e+07    2.11328e+06  1.52176e-05
1.6e-11  3.56302e+07    2.08371e+06  1.52768e-05
1.5e-11  3.66202e+07    2.05536e+06  1.50413e-05
1.5e-11  3.76102e+07    2.02812e+06  1.50874e-05
1.5e-11  3.86002e+07    2.00195e+06  1.51332e-05
1.5e-11  3.95902e+07    1.97676e+06  1.52165e-05
1.5e-11  4.05802e+07    1.9525e+06  1.52596e-05
1.5e-11  4.15702e+07    1.92911e+06  1.53018e-05
1.4e-11  4.25602e+07    1.90654e+06  1.50236e-05
1.4e-11  4.35502e+07    1.88474e+06  1.50591e-05
1.4e-11  4.45402e+07    1.86368e+06  1.50936e-05
1.4e-11  4.55302e+07    1.84331e+06  1.51574e-05
1.4e-11  4.65202e+07    1.82359e+06  1.51897e-05
1.4e-11  4.75102e+07    1.80449e+06  1.52191e-05
1.4e-11  4.85002e+07    1.78598e+06  1.52615e-05
1.4e-11  4.94902e+07    1.76802e+06  1.52898e-05
1.4e-11  5.04802e+07    1.7506e+06  1.53161e-05
1.3e-11  5.14702e+07    1.73368e+06  1.50077e-05
1.3e-11  5.24602e+07    1.71724e+06  1.50323e-05
1.3e-11  5.34502e+07    1.70127e+06  1.50522e-05
1.3e-11  5.44402e+07    1.68573e+06  1.50728e-05
1.3e-11  5.54302e+07    1.67061e+06  1.50985e-05
1.3e-11  5.64202e+07    1.65588e+06  1.51178e-05
1.3e-11  5.74102e+07    1.64154e+06  1.51368e-05
1.3e-11  5.84002e+07    1.62757e+06  1.51551e-05
1.3e-11  5.93902e+07    1.61395e+06  1.51706e-05
1.3e-11  6.03802e+07    1.60066e+06  1.51863e-05
1.3e-11  6.13702e+07    1.5877e+06  1.52015e-05
1.3e-11  6.23602e+07    1.57505e+06  1.52162e-05
1.3e-11  6.33502e+07    1.56269e+06  1.52301e-05
1.3e-11  6.43402e+07    1.55062e+06  1.52435e-05
1.3e-11  6.53302e+07    1.53883e+06  1.52556e-05
1.3e-11  6.63202e+07    1.5273e+06  1.52677e-05
1.3e-11  6.73102e+07    1.51603e+06  1.52793e-05
1.3e-11  6.83002e+07    1.505e+06  1.52904e-05
