1     -3.15759e+19     -1.20538e+45
1.1     -1.10828e+29     -4.23074e+54
1.2     2.43924     9.31155e+25
1.3     2.33489     8.91322e+25
1.4     2.22306     8.48632e+25
1.5     2.18266     7.25667e+25
1.6     2.11729     7.03936e+25
1.7     2.06737     6.03419e+25
1.8     2.02707     5.91657e+25
1.9     1.98617     5.2466e+25
2     1.95369     5.1608e+25
2.1     1.93412     4.64573e+25
2.2     1.90883     4.58497e+25
2.3     1.88773     4.17986e+25
2.4     1.84997     4.09625e+25
2.5     1.82381     3.76276e+25
2.6     1.79467     3.70263e+25
2.7     1.77241     3.46689e+25
2.8     1.75038     3.42379e+25
2.9     1.73297     3.20243e+25
3     1.70917     3.15844e+25
3.1     1.69469     2.97721e+25
3.2     1.67456     2.94183e+25
3.3     1.65608     2.78033e+25
3.4     1.63595     2.74653e+25
3.5     1.61138     2.612e+25
3.6     1.59767     2.58977e+25
3.7     1.58563     2.47377e+25
3.8     1.5728     2.45375e+25
3.9     1.56417     2.35689e+25
4     1.54952     2.33481e+25
4.1     1.53911     2.24661e+25
4.2     1.52822     2.23072e+25
4.3     1.51367     2.14598e+25
4.4     1.50222     2.12975e+25
4.5     1.49052     2.05715e+25
4.6     1.48028     2.04303e+25
4.7     1.4712     1.98066e+25
4.8     1.46456     1.97172e+25
4.9     1.4556     1.91501e+25
5     1.4479     1.90489e+25
5.1     1.43808     1.85182e+25
5.2     1.43238     1.84447e+25
5.3     1.42432     1.79774e+25
5.4     1.41837     1.79023e+25
5.5     1.40849     1.74476e+25
5.6     1.40201     1.73674e+25
5.7     1.39307     1.69562e+25
5.8     1.38898     1.69064e+25
5.9     1.38279     1.65555e+25
6     1.38002     1.65223e+25
6.1     1.35438     1.59652e+25
6.2     1.35072     1.5922e+25
6.3     1.34208     1.55896e+25
6.4     1.33919     1.55561e+25
6.5     1.32973     1.52334e+25
6.6     1.32641     1.51953e+25
6.7     1.31928     1.49163e+25
6.8     1.31607     1.488e+25
6.9     1.30967     1.46243e+25
7     1.30714     1.45961e+25
7.1     1.30235     1.43712e+25
7.2     1.30056     1.43515e+25
7.3     1.29576     1.41383e+25
7.4     1.2937     1.41158e+25
7.5     1.2888     1.39122e+25
7.6     1.28658     1.38883e+25
7.7     1.28224     1.37003e+25
7.8     1.28052     1.3682e+25
7.9     1.27615     1.35024e+25
8     1.27413     1.3481e+25
8.1     1.27094     1.33219e+25
8.2     1.26704     1.32812e+25
8.3     1.25677     1.30558e+25
8.4     1.25468     1.30341e+25
8.5     1.25038     1.28782e+25
8.6     1.24531     1.28259e+25
8.7     1.2376     1.26417e+25
8.8     1.23574     1.26228e+25
8.9     1.23265     1.24917e+25
9     1.23131     1.24781e+25
9.1     1.22809     1.23509e+25
9.2     1.22674     1.23373e+25
9.3     1.22401     1.22197e+25
9.4     1.22224     1.2202e+25
9.5     1.21921     1.20858e+25
9.6     1.2176     1.20698e+25
9.7     1.21552     1.19671e+25
9.8     1.21443     1.19564e+25
9.9     1.21212     1.18551e+25
10     1.21094     1.18436e+25
11     1.17735     1.11442e+25
12     1.16675     1.10439e+25
13     1.13693     1.02557e+25
14     1.12675     1.01639e+25
15     1.10387     9.5744e+24
16     1.10084     9.54812e+24
17     1.09106     9.13989e+24
18     1.09059     9.13594e+24
19     1.08155     8.76271e+24
20     1.08114     8.75938e+24
21     1.07476     8.41345e+24
22     1.07443     8.41085e+24
23     1.06843     8.058e+24
24     1.06744     8.05053e+24
25     1.06224     7.68431e+24
26     1.06125     7.67715e+24
27     1.0575     7.29678e+24
28     1.05636     7.28893e+24
29     1.05178     6.87784e+24
30     1.05045     6.86916e+24
31     1.04656     6.44112e+24
32     1.04506     6.43183e+24
33     1.04092     5.98696e+24
34     1.03954     5.97901e+24
35     1.03569     5.52832e+24
36     1.03436     5.52119e+24
37     1.03031     5.07057e+24
38     1.02905     5.0644e+24
39     1.02741     4.63413e+24
40     1.0259     4.62728e+24
41     1.02227     4.20384e+24
42     1.02095     4.1984e+24
43     1.01801     3.79984e+24
44     1.01683     3.79543e+24
45     1.01406     3.42339e+24
46     1.01321     3.42052e+24
47     1.0108     3.07794e+24
48     1.01002     3.07556e+24
49     1.00792     2.76318e+24
50     1.00745     2.7619e+24
51     1.0058     2.47984e+24
52     1.00541     2.47889e+24
53     1.00387     2.22523e+24
54     1.00361     2.22466e+24
55     1.00248     1.99857e+24
56     1.00231     1.99823e+24
57     1.00149     1.79749e+24
58     1.00139     1.79732e+24
59     1.00077     1.61961e+24
60     1.00071     1.61952e+24
61     1.00038     1.46281e+24
62     1.00035     1.46277e+24
63     1.00015     1.32471e+24
64     1.00014     1.3247e+24
65     1.00004     1.20325e+24
66     1.00004     1.20325e+24
67     1.00001     1.09649e+24
68     1.00001     1.09649e+24
69     1     1.00266e+24
70     1     1.00266e+24
