1     7.02858e+24
1.1     5.26299e+24
1.2     4.00264e+24
1.3     3.08112e+24
1.4     2.39396e+24
1.5     1.87315e+24
1.6     1.4731e+24
1.7     1.16241e+24
1.8     9.18944e+23
1.9     7.26794e+23
2     5.74302e+23
2.1     4.52791e+23
2.2     3.55712e+23
2.3     2.78053e+23
2.4     2.15935e+23
2.5     1.66322e+23
2.6     1.26815e+23
2.7     9.55012e+22
2.8     7.08423e+22
2.9     5.15922e+22
3     3.6734e+22
3.1     2.54325e+22
3.2     1.69977e+22
3.3     1.08562e+22
3.4     6.52913e+21
3.5     3.61437e+21
3.6     1.7729e+21
3.7     7.17576e+20
3.8     2.04257e+20
3.9     2.45594e+19
4       0
