1     1.06023     3.26668e+24
1.1     1.05905     3.26307e+24
1.2     1.05668     3.25576e+24
1.3     1.05505     3.25075e+24
1.4     1.05313     3.24483e+24
1.5     1.03263     1.93427e+24
1.6     1.03218     1.93343e+24
1.7     1.01964     1.18523e+24
1.8     1.01921     1.18474e+24
1.9     1.01157     7.35203e+23
2     1.01139     7.35073e+23
2.1     1.0066     4.55779e+23
2.2     1.00653     4.55747e+23
2.3     1.00365     2.79067e+23
2.4     1.00362     2.79061e+23
2.5     1.00193     1.66642e+23
2.6     1.00191     1.66639e+23
2.7     1.00095     9.55923e+22
2.8     1.00094     9.55913e+22
2.9     1.00043     5.16144e+22
3     1.00042     5.16141e+22
3.1     1.00017     2.54368e+22
3.2     1.00017     2.54368e+22
3.3     1.00005     1.08568e+22
3.4     1.00005     1.08568e+22
3.5     1.00001     3.61441e+21
3.6     1.00001     3.61441e+21
3.7     1     7.17576e+20
3.8     1     7.17576e+20
3.9     1     2.45594e+19
