10000  0.000660693  2.55887e-05
11481.5  0.000288403  2.54877e-05
13182.6  0.000102329  2.55379e-05
15135.6  4.46684e-05  2.55823e-05
17378  1.94984e-05  2.55413e-05
19952.6  1.28825e-05  2.54752e-05
22908.7  6.91831e-06  2.54961e-05
26302.7  3.71535e-06  2.55889e-05
30199.5  2.45471e-06  2.55201e-05
34673.7  1.62181e-06  2.54975e-05
39810.7  1.07152e-06  2.55172e-05
45708.8  7.07946e-07  2.55611e-05
52480.7  5.7544e-07  2.547e-05
60256  3.80189e-07  2.55141e-05
69183.1  3.0903e-07  2.54732e-05
79432.8  2.04174e-07  2.55611e-05
91201.1  1.65959e-07  2.55349e-05
104713  1.34896e-07  2.55038e-05
120226  1.09648e-07  2.55058e-05
138038  8.91251e-08  2.54988e-05
158489  7.24436e-08  2.55172e-05
181970  5.88844e-08  2.5547e-05
208930  4.7863e-08  2.556e-05
239883  3.89045e-08  2.55926e-05
275423  3.89045e-08  2.55146e-05
316228  3.16228e-08  2.55663e-05
363078  3.16228e-08  2.54664e-05
416869  2.5704e-08  2.55421e-05
478630  2.5704e-08  2.54695e-05
549541  2.0893e-08  2.55299e-05
630957  2.0893e-08  2.54749e-05
724436  1.69824e-08  2.55518e-05
831764  1.69824e-08  2.55007e-05
954993  1.38038e-08  2.55787e-05
1.09648e+06  1.38038e-08  2.55351e-05
1.25893e+06  1.38038e-08  2.54844e-05
1.44544e+06  1.12202e-08  2.55893e-05
1.65959e+06  1.12202e-08  2.55716e-05
1.90546e+06  1.12202e-08  2.55626e-05
2.18776e+06  1.12202e-08  2.55897e-05
2.51189e+06  1.38038e-08  2.55852e-05
2.88403e+06  2.0893e-08  2.5493e-05
3.31131e+06  5.88844e-08  2.55507e-05
3.80189e+06  4.67735e-07  3.6527e-05
4.36516e+06  1.65959e-07  3.61741e-05
5.01187e+06  7.24436e-08  3.5122e-05
5.7544e+06  4.7863e-08  3.61564e-05
6.60693e+06  3.16228e-08  3.60702e-05
7.58578e+06  2.0893e-08  3.54687e-05
8.70964e+06  1.69824e-08  3.63338e-05
1e+07  1.12202e-08  3.51277e-05
1.14815e+07  9.12011e-09  3.55843e-05
1.31826e+07  7.4131e-09  3.55693e-05
1.51356e+07  6.0256e-09  3.56497e-05
1.7378e+07  4.89779e-09  3.55102e-05
1.99526e+07  3.98107e-09  3.52188e-05
2.29087e+07  3.23594e-09  3.51536e-05
2.63027e+07  3.23594e-09  3.63952e-05
3.01995e+07  2.63027e-09  3.5864e-05
3.46737e+07  2.13796e-09  3.51581e-05
3.98107e+07  2.13796e-09  3.64436e-05
4.57088e+07  1.7378e-09  3.54939e-05
5.24807e+07  1.7378e-09  3.66549e-05
6.0256e+07  1.41254e-09  3.57226e-05
6.91831e+07  1.14815e-09  3.49165e-05
7.94328e+07  1.14815e-09  3.55741e-05
9.12011e+07  1.14815e-09  3.63393e-05
1.04713e+08  9.33254e-10  3.52518e-05
1.20226e+08  9.33254e-10  3.59371e-05
1.38038e+08  9.33254e-10  3.65691e-05
1.58489e+08  7.58578e-10  3.52219e-05
1.8197e+08  7.58578e-10  3.57331e-05
2.0893e+08  7.58578e-10  3.62626e-05
2.39883e+08  7.58578e-10  3.66753e-05
2.75423e+08  6.16595e-10  3.51326e-05
3.16228e+08  6.16595e-10  3.5427e-05
3.63078e+08  6.16595e-10  3.58775e-05
4.16869e+08  6.16595e-10  3.60848e-05
4.7863e+08  6.16595e-10  3.64096e-05
5.49541e+08  6.16595e-10  3.67061e-05
6.30957e+08  5.01187e-10  3.49836e-05
7.24436e+08  5.01187e-10  3.51667e-05
8.31764e+08  5.01187e-10  3.52885e-05
9.54993e+08  5.01187e-10  3.54211e-05
1.09648e+09  5.01187e-10  3.55501e-05
1.25893e+09  5.01187e-10  3.57285e-05
1.44544e+09  5.01187e-10  3.58192e-05
1.65959e+09  5.01187e-10  3.59312e-05
1.90546e+09  5.01187e-10  3.59623e-05
2.18776e+09  5.01187e-10  3.60839e-05
2.51189e+09  5.01187e-10  3.61096e-05
2.88403e+09  5.01187e-10  3.61009e-05
3.31131e+09  5.01187e-10  3.62553e-05
3.80189e+09  5.01187e-10  3.62739e-05
4.36516e+09  5.01187e-10  3.62728e-05
5.01187e+09  5.01187e-10  3.62246e-05
5.7544e+09  5.01187e-10  3.62489e-05
6.60693e+09  5.01187e-10  3.61647e-05
7.58578e+09  5.01187e-10  3.59394e-05
8.70964e+09  5.01187e-10  3.58359e-05
1e+10  5.01187e-10  3.5615e-05
