954993  0.000660693  0.236326
1.09648e+06  0.000251189  0.236402
1.25893e+06  0.000144544  0.23584
1.44544e+06  7.24436e-05  0.236606
1.65959e+06  3.63078e-05  0.236688
1.90546e+06  2.39883e-05  0.235512
2.18776e+06  1.38038e-05  0.235535
2.51189e+06  7.94328e-06  0.236725
2.88403e+06  6.0256e-06  0.235899
3.31131e+06  3.98107e-06  0.236198
3.80189e+06  3.01995e-06  0.235494
4.36516e+06  1.99526e-06  0.236253
5.01187e+06  1.51356e-06  0.236135
5.7544e+06  1.14815e-06  0.236201
6.60693e+06  8.70964e-07  0.236419
7.58578e+06  6.60693e-07  0.236708
8.70964e+06  5.7544e-07  0.235937
1e+07  4.36516e-07  0.23642
1.14815e+07  3.80189e-07  0.236007
1.31826e+07  3.31131e-07  0.235517
1.51356e+07  2.51189e-07  0.236501
1.7378e+07  2.18776e-07  0.236306
1.99526e+07  1.90546e-07  0.235874
2.29087e+07  1.65959e-07  0.236019
2.63027e+07  1.44544e-07  0.23591
3.01995e+07  1.25893e-07  0.23607
3.46737e+07  1.09648e-07  0.236147
3.98107e+07  9.54993e-08  0.23644
4.57088e+07  8.31764e-08  0.236681
5.24807e+07  8.31764e-08  0.235651
6.0256e+07  7.24436e-08  0.235881
6.91831e+07  6.30957e-08  0.236517
7.94328e+07  6.30957e-08  0.235769
9.12011e+07  5.49541e-08  0.23622
1.04713e+08  5.49541e-08  0.23552
1.20226e+08  4.7863e-08  0.236265
1.38038e+08  4.7863e-08  0.2356
1.58489e+08  4.16869e-08  0.236413
1.8197e+08  4.16869e-08  0.235898
2.0893e+08  4.16869e-08  0.235485
2.39883e+08  3.63078e-08  0.236374
2.75423e+08  3.63078e-08  0.236065
3.16228e+08  3.63078e-08  0.23559
3.63078e+08  3.16228e-08  0.236696
4.16869e+08  3.16228e-08  0.236398
4.7863e+08  3.16228e-08  0.236117
5.49541e+08  3.16228e-08  0.235864
6.30957e+08  3.16228e-08  0.235642
7.24436e+08  3.16228e-08  0.235511
8.31764e+08  2.75423e-08  0.236711
9.54993e+08  2.75423e-08  0.236599
1.09648e+09  2.75423e-08  0.236449
1.25893e+09  2.75423e-08  0.236388
1.44544e+09  2.75423e-08  0.236315
1.65959e+09  2.75423e-08  0.236323
1.90546e+09  2.75423e-08  0.236248
2.18776e+09  2.75423e-08  0.236282
2.51189e+09  2.75423e-08  0.236327
2.88403e+09  2.75423e-08  0.236272
3.31131e+09  2.75423e-08  0.236315
3.80189e+09  2.75423e-08  0.23637
4.36516e+09  2.75423e-08  0.236466
5.01187e+09  2.75423e-08  0.236498
5.7544e+09  2.75423e-08  0.236612
6.60693e+09  3.16228e-08  0.235501
7.58578e+09  3.16228e-08  0.235627
8.70964e+09  3.16228e-08  0.235857
1e+10  3.16228e-08  0.236191
