10000  4.5e-06  1.05e-05
11980  3.61e-06  8.49e-06
13960  3.04e-06  7.16e-06
15940  2.67e-06  6.27e-06
17920  2.38e-06  5.6e-06
19900  2.18e-06  5.13e-06
21880  2.03e-06  4.76e-06
23860  1.89e-06  4.44e-06
25840  1.78e-06  4.17e-06
27820  1.69e-06  3.97e-06
29800  1.62e-06  3.8e-06
31780  1.56e-06  3.65e-06
33760  1.5e-06  3.53e-06
35740  1.45e-06  3.4e-06
37720  1.41e-06  3.3e-06
39700  1.38e-06  3.22e-06
41680  1.34e-06  3.13e-06
43660  1.31e-06  3.06e-06
45640  1.27e-06  2.99e-06
47620  1.25e-06  2.93e-06
49600  1.23e-06  2.88e-06
51580  1.21e-06  2.84e-06
53560  1.19e-06  2.8e-06
55540  1.18e-06  2.76e-06
57520  1.16e-06  2.73e-06
59500  1.15e-06  2.69e-06
61480  1.14e-06  2.66e-06
63460  1.13e-06  2.64e-06
65440  1.11e-06  2.61e-06
67420  1.1e-06  2.58e-06
69400  1.09e-06  2.56e-06
71380  1.08e-06  2.54e-06
73360  1.08e-06  2.52e-06
75340  1.07e-06  2.5e-06
77320  1.06e-06  2.48e-06
79300  1.05e-06  2.46e-06
81280  1.05e-06  2.45e-06
83260  1.04e-06  2.43e-06
85240  1.03e-06  2.42e-06
87220  1.03e-06  2.4e-06
89200  1.02e-06  2.39e-06
91180  1.01e-06  2.38e-06
93160  1.01e-06  2.36e-06
95140  1e-06  2.35e-06
97120  9.95e-07  2.34e-06
99100  9.91e-07  2.33e-06
101080  9.86e-07  2.32e-06
103060  9.82e-07  2.31e-06
105040  9.78e-07  2.3e-06
107020  9.74e-07  2.29e-06
109000  9.71e-07  2.28e-06
110980  9.67e-07  2.27e-06
112960  9.64e-07  2.26e-06
114940  9.6e-07  2.26e-06
116920  9.57e-07  2.25e-06
118900  9.54e-07  2.24e-06
120880  9.51e-07  2.24e-06
122860  9.48e-07  2.23e-06
124840  9.45e-07  2.22e-06
126820  9.43e-07  2.22e-06
128800  9.4e-07  2.21e-06
130780  9.38e-07  2.2e-06
132760  9.35e-07  2.2e-06
134740  9.33e-07  2.19e-06
136720  9.31e-07  2.19e-06
138700  9.29e-07  2.18e-06
140680  9.26e-07  2.18e-06
142660  9.24e-07  2.17e-06
144640  9.22e-07  2.17e-06
146620  9.2e-07  2.16e-06
148600  9.19e-07  2.16e-06
150580  9.17e-07  2.15e-06
152560  9.15e-07  2.15e-06
154540  9.13e-07  2.15e-06
156520  9.12e-07  2.14e-06
158500  9.1e-07  2.14e-06
160480  9.08e-07  2.13e-06
162460  9.07e-07  2.13e-06
164440  9.05e-07  2.13e-06
166420  9.04e-07  2.12e-06
168400  9.03e-07  2.12e-06
170380  9.01e-07  2.12e-06
172360  9e-07  2.11e-06
174340  8.98e-07  2.11e-06
176320  8.97e-07  2.11e-06
178300  8.96e-07  2.11e-06
180280  8.95e-07  2.1e-06
182260  8.94e-07  2.1e-06
184240  8.92e-07  2.1e-06
186220  8.91e-07  2.09e-06
188200  8.9e-07  2.09e-06
190180  8.89e-07  2.09e-06
192160  8.88e-07  2.09e-06
194140  8.87e-07  2.08e-06
196120  8.86e-07  2.08e-06
198100  8.85e-07  2.08e-06
200080  8.84e-07  2.08e-06
202060  8.83e-07  2.08e-06
204040  8.82e-07  2.07e-06
206020  8.81e-07  2.07e-06
208000  8.81e-07  2.07e-06
209980  8.8e-07  2.07e-06
211960  8.79e-07  2.07e-06
213940  8.78e-07  2.06e-06
215920  8.77e-07  2.06e-06
217900  8.76e-07  2.06e-06
219880  8.76e-07  2.06e-06
221860  8.75e-07  2.06e-06
223840  8.74e-07  2.05e-06
225820  8.73e-07  2.05e-06
227800  8.73e-07  2.05e-06
229780  8.72e-07  2.05e-06
231760  8.71e-07  2.05e-06
233740  8.71e-07  2.05e-06
235720  8.7e-07  2.04e-06
237700  8.69e-07  2.04e-06
239680  8.69e-07  2.04e-06
241660  8.68e-07  2.04e-06
243640  8.68e-07  2.04e-06
245620  8.67e-07  2.04e-06
247600  8.66e-07  2.04e-06
249580  8.66e-07  2.03e-06
251560  8.65e-07  2.03e-06
253540  8.65e-07  2.03e-06
255520  8.64e-07  2.03e-06
257500  8.64e-07  2.03e-06
259480  8.63e-07  2.03e-06
261460  8.63e-07  2.03e-06
263440  8.62e-07  2.03e-06
265420  8.62e-07  2.02e-06
267400  8.61e-07  2.02e-06
269380  8.61e-07  2.02e-06
271360  8.6e-07  2.02e-06
273340  8.6e-07  2.02e-06
275320  8.59e-07  2.02e-06
277300  8.59e-07  2.02e-06
279280  8.58e-07  2.02e-06
281260  8.58e-07  2.02e-06
283240  8.57e-07  2.01e-06
285220  8.57e-07  2.01e-06
287200  8.57e-07  2.01e-06
289180  8.56e-07  2.01e-06
291160  8.56e-07  2.01e-06
293140  8.55e-07  2.01e-06
295120  8.55e-07  2.01e-06
297100  8.55e-07  2.01e-06
299080  8.54e-07  2.01e-06
301060  8.54e-07  2.01e-06
303040  8.54e-07  2.01e-06
305020  8.53e-07  2e-06
307000  8.53e-07  2e-06
308980  8.52e-07  2e-06
310960  8.52e-07  2e-06
312940  8.52e-07  2e-06
314920  8.51e-07  2e-06
316900  8.51e-07  2e-06
318880  8.51e-07  2e-06
320860  8.51e-07  2e-06
322840  8.5e-07  2e-06
324820  8.5e-07  2e-06
326800  8.5e-07  2e-06
328780  8.49e-07  2e-06
330760  8.49e-07  1.99e-06
332740  8.49e-07  1.99e-06
334720  8.48e-07  1.99e-06
336700  8.48e-07  1.99e-06
338680  8.48e-07  1.99e-06
340660  8.48e-07  1.99e-06
342640  8.47e-07  1.99e-06
344620  8.47e-07  1.99e-06
346600  8.47e-07  1.99e-06
348580  8.47e-07  1.99e-06
350560  8.46e-07  1.99e-06
352540  8.46e-07  1.99e-06
354520  8.46e-07  1.99e-06
356500  8.46e-07  1.99e-06
358480  8.45e-07  1.99e-06
360460  8.45e-07  1.99e-06
362440  8.45e-07  1.98e-06
364420  8.45e-07  1.98e-06
366400  8.44e-07  1.98e-06
368380  8.44e-07  1.98e-06
370360  8.44e-07  1.98e-06
372340  8.44e-07  1.98e-06
374320  8.43e-07  1.98e-06
376300  8.43e-07  1.98e-06
378280  8.43e-07  1.98e-06
380260  8.43e-07  1.98e-06
382240  8.43e-07  1.98e-06
384220  8.42e-07  1.98e-06
386200  8.42e-07  1.98e-06
388180  8.42e-07  1.98e-06
390160  8.42e-07  1.98e-06
392140  8.42e-07  1.98e-06
394120  8.41e-07  1.98e-06
396100  8.41e-07  1.98e-06
398080  8.41e-07  1.98e-06
400060  8.41e-07  1.98e-06
402040  8.41e-07  1.98e-06
404020  8.4e-07  1.97e-06
406000  8.4e-07  1.97e-06
407980  8.4e-07  1.97e-06
409960  8.4e-07  1.97e-06
411940  8.4e-07  1.97e-06
413920  8.4e-07  1.97e-06
415900  8.39e-07  1.97e-06
417880  8.39e-07  1.97e-06
419860  8.39e-07  1.97e-06
421840  8.39e-07  1.97e-06
423820  8.39e-07  1.97e-06
425800  8.39e-07  1.97e-06
427780  8.38e-07  1.97e-06
429760  8.38e-07  1.97e-06
431740  8.38e-07  1.97e-06
433720  8.38e-07  1.97e-06
435700  8.38e-07  1.97e-06
437680  8.38e-07  1.97e-06
439660  8.37e-07  1.97e-06
441640  8.37e-07  1.97e-06
443620  8.37e-07  1.97e-06
445600  8.37e-07  1.97e-06
447580  8.37e-07  1.97e-06
449560  8.37e-07  1.97e-06
451540  8.37e-07  1.97e-06
453520  8.36e-07  1.97e-06
455500  8.36e-07  1.97e-06
457480  8.36e-07  1.96e-06
459460  8.36e-07  1.96e-06
461440  8.36e-07  1.96e-06
463420  8.36e-07  1.96e-06
465400  8.36e-07  1.96e-06
467380  8.36e-07  1.96e-06
469360  8.35e-07  1.96e-06
471340  8.35e-07  1.96e-06
473320  8.35e-07  1.96e-06
475300  8.35e-07  1.96e-06
477280  8.35e-07  1.96e-06
479260  8.35e-07  1.96e-06
481240  8.35e-07  1.96e-06
483220  8.35e-07  1.96e-06
485200  8.34e-07  1.96e-06
487180  8.34e-07  1.96e-06
489160  8.34e-07  1.96e-06
